0.0,24.02949437670298,0.0,24.02949437670298
0.001,24.028050965153167,0.0014434260030160779,24.029494391156184
0.002,24.023721133443306,0.005773472859543241,24.02949460630285
0.003,24.016506079639292,0.012989447493620281,24.029495527132912
0.004,24.006407766111614,0.023090195935274723,24.02949796204689
0.005,23.993428870184953,0.0360741046782265,24.02950297486318
0.006,23.977572719380362,0.05193910191595439,24.029511821296317
0.007,23.95884321526241,0.07068265817939305,24.029525873441802
0.008,23.937244750616404,0.09230178598187552,24.02954653659828
0.009000000000000001,23.91278212510459,0.11679303824878326,24.029575163353375
0.01,23.885460464659594,0.14415250553061884,24.029612970190215
0.011,23.855285149660144,0.17437581221804335,24.029660961878186
0.012,23.82226175641247,0.2074581121463897,24.02971986855886
0.013000000000000001,23.786396015660475,0.24339408405889268,24.029790099719367
0.014,23.747693790818218,0.28217792737741376,24.029871718195633
0.015,23.706161077421896,0.32380335861632503,24.02996443603822
0.016,23.661804024006937,0.3682636086006246,24.03006763260756
0.017,23.614628973309483,0.41555142045794236,24.030180393767424
0.018000000000000002,23.564642521448782,0.465659048192703,24.030301569641484
0.019,23.511851591644128,0.518578255556701,24.03042984720083
0.02,23.45626351812616,0.574300314922311,24.030563833048472
0.021,23.3978861352704,0.6328160059380086,24.03070214120841
0.022,23.336727866653096,0.694115613874593,24.03084348052769
0.023,23.272797808724334,0.7581889277134655,24.0309867364378
0.024,23.206105804114085,0.8250252381405307,24.031131042254614
0.025,23.136662500214925,0.8946133356534935,24.031275835868417
0.026000000000000002,23.06447938958096,0.96694150894723,24.03142089852819
0.027,22.98956882979658,1.0419975436155855,24.031566373412165
0.028,22.911944041729146,1.1197687210259994,24.031712762755145
0.029,22.831619086412818,1.2002418170304985,24.031860903443317
0.03,22.748608822134376,1.283403100024475,24.03201192215885
0.031,22.66292884452439,1.3692383277989746,24.032167172323366
0.032,22.574595413523,1.4577327426814888,24.03232815620449
0.033,22.4836253719219,1.5488710646280406,24.03249643654994
0.034,22.39003606073184,1.642637482192324,24.032673542924165
0.035,22.293845236851173,1.7390156416102123,24.032860878461385
0.036000000000000004,22.195070998401416,1.8379886345414835,24.0330596329429
0.037,22.09373172265483,1.9395389852468794,24.03327070790171
0.038,21.98984602073123,2.0436486381019447,24.033494658833174
0.039,21.883432712231883,2.1502989463369406,24.033731658568826
0.04,21.774510821766615,2.259470662748983,24.0339814845156
0.041,21.66309959799057,2.3711439328890913,24.03424353087966
0.042,21.5492185543801,2.48529829093148,24.03451684531158
0.043000000000000003,21.43288752962862,2.6019126581406593,24.034800187769278
0.044,21.314126764316317,2.720965343612869,24.035092107929184
0.045,21.192956989478038,2.842434046814604,24.03539103629264
0.046,21.06939952192743,2.9662958613815498,24.03569538330898
0.047,20.94347636074056,3.092527279661899,24.03600364040246
0.048,20.815210279189326,3.2211041975563606,24.036314476745687
0.049,20.68462490665428,3.352001919282711,24.03662682593699
0.05,20.551744795624383,3.4851951617390897,24.036939957363472
0.051000000000000004,20.416595469775697,3.620658058135398,24.037253527911094
0.052000000000000005,20.27920345025935,3.7583641605055065,24.037567610764857
0.053,20.139596258653135,3.89828644062624,24.037882699279375
0.054,19.99780239645982,4.040397288791121,24.038199685250945
0.055,19.85385130248187,4.18466850986354,24.038519812345413
0.056,19.707773290776974,4.3310713161060415,24.038844606883014
0.057,19.559599473116013,4.479576316472887,24.0391757895889
0.058,19.40936167084832,4.630153502359289,24.039515173207608
0.059000000000000004,19.25709232176432,4.782772230192703,24.03986455195702
0.06,19.102824387890955,4.93740120167411,24.040225589565065
0.061,18.946591270131467,5.09400844286304,24.040599712994506
0.062,18.788426735272157,5.25256128358029,24.040988018852445
0.063,18.6283648601401,5.413026338723752,24.04139119886385
0.064,18.46643999665526,5.575369493027059,24.041809489682322
0.065,18.302686760236114,5.739555890542154,24.042242650778267
0.066,18.13714004256934,5.905549929730279,24.04268997229962
0.067,17.96983504823009,6.073315264560069,24.04315031279016
0.068,17.800807353132782,6.242814811506298,24.043622164639082
0.069,17.630092981397844,6.4140107618855104,24.044103743283355
0.07,17.457728496025453,6.58686459860617,24.044593094631622
0.07100000000000001,17.2837510978486,6.761337116177685,24.045088214026286
0.07200000000000001,17.108198726654788,6.93738844271412,24.045587169368908
0.073,16.931110158157853,7.114978062661624,24.046088220819477
0.074,16.752525090685296,7.294064839036793,24.04658992972209
0.075,16.572484216013383,7.474607034048857,24.047091250062238
0.076,16.391029269701882,7.656562327064478,24.04759159676636
0.077,16.20820305749682,7.839887828951141,24.048090886447962
0.078,16.024049455810815,8.024540091915814,24.04858954772663
0.079,15.83861338586862,8.210475114068547,24.049088499937167
0.08,15.651940762722035,8.397648338121794,24.04958910084383
0.081,15.46407842189389,8.58601464391651,24.0500930658104
0.082,15.27507402780694,8.775528334859189,24.05060236266613
0.083,15.084975969300674,8.966143118846976,24.05111908814765
0.084,14.89383324836515,9.157812084810239,24.051645333175387
0.085,14.701695368668762,9.350487676547317,24.05218304521608
0.08600000000000001,14.508612230496803,9.544121665986372,24.052733896483176
0.08700000000000001,14.314634038342682,9.738665128306145,24.053299166648827
0.088,14.119811226623245,9.934068421421276,24.05387964804452
0.089,13.924194407869386,10.130281172158755,24.05447558002814
0.09,13.72783434633875,10.327252271027367,24.055086617366115
0.091,13.530781958396386,10.524929876857323,24.05571183525371
0.092,13.333088339308333,10.723261431836045,24.056349771144376
0.093,13.134804814400013,10.922193686678975,24.056998501078986
0.094,12.935983010951952,11.121672734940294,24.057655745892248
0.095,12.73667494583934,11.321644054860833,24.058319000700173
0.096,12.536933122858931,11.5220525567155,24.058985679574434
0.097,12.336810632993952,11.722842633375137,24.05965326636909
0.098,12.136361250594758,11.92395821172308,24.06031946231784
0.099,11.935639518617739,12.125342802632124,24.060982321249863
0.1,11.734700816663706,12.326939547371241,24.061640364034947
0.101,11.533601406553554,12.528691258538545,24.0622926650921
0.10200000000000001,11.332398451515317,12.730540453886714,24.06293890540203
0.10300000000000001,11.1311500066502,12.932429381718519,24.06357938836872
0.10400000000000001,10.929914980099001,13.134300036896251,24.064215016995252
0.105,10.728753066133345,13.336094166953156,24.064847233086503
0.106,10.527724653136696,13.537753268332452,24.065477921469146
0.107,10.326890711006051,13.739218573411819,24.06610928441787
0.108,10.126312663798114,13.940431029672123,24.066743693470237
0.109,9.926052254378538,14.141331273085477,24.067383527464017
0.11,9.726171408347073,14.341859598452931,24.068031006800005
0.111,9.526732104572526,14.541955929927743,24.06868803450027
0.112,9.327796259267785,14.741559795232765,24.069356054500552
0.113,9.129425629692363,14.940610307057113,24.070035936749477
0.114,8.931681742337265,15.139046154771526,24.07072789710879
0.115,8.734625848898514,15.336805608949836,24.071431457848348
0.116,8.538318911579788,15.533826540284505,24.072145451864294
0.117,8.342821617389117,15.730046453431799,24.072868070820917
0.11800000000000001,8.148194419230224,15.925402535227436,24.07359695445766
0.11900000000000001,7.954497599852335,16.1198317156908,24.074329315543135
0.12,7.761791353225396,16.313270739379497,24.075062092604895
0.121,7.570135876746182,16.50565624403117,24.07579212077735
0.122,7.379591466931965,16.696924843064743,24.076516309996705
0.123,7.1902186109703194,16.887013208400997,24.077231819371317
0.124,7.002078066689482,17.07585815017028,24.07793621685976
0.125,6.815230924182179,17.263396690155776,24.078627614337954
0.126,6.629738643417283,17.449566126229236,24.07930476964652
0.127,6.445663063641772,17.585909608208397,24.03157267185017
0.128,6.265048522993983,16.901293297835526,23.16634182082951
0.129,6.093134497002557,15.146215506098546,21.2393500031011
0.13,5.935012238840782,12.553027792094806,18.488040030935586
0.131,5.795015902404115,9.465016171121947,15.260032073526062
0.132,5.676710013408965,6.29068058539896,11.967390598807924
0.133,5.582929610875288,3.449178828333878,9.032108439209166
0.134,5.51584919477111,1.3143276485264301,6.83017684329754
0.135,5.477054510337334,0.16481705182964715,5.6418715621669815
0.136,5.46759350699606,0.14744948202815122,5.615042989024212
0.137,5.487989131349874,1.2583670901452697,6.746356221495144
0.138,5.5382059084680435,3.344658757045111,8.882864665513154
0.139,5.6175730233841445,6.125855331418018,11.743428354802163
0.14,5.7246770888168435,9.232085832532853,14.956762921349696
0.14100000000000001,5.857246254169113,12.253490863041836,18.11073711721095
0.14200000000000002,6.012052345932282,14.794157976201632,20.806210322133914
0.14300000000000002,6.184858435987106,16.523478284508403,22.70833672049551
0.14400000000000002,6.370435423954271,17.2183878220487,23.588823246002974
0.145,6.563136004124798,17.101686272040148,23.664822276164948
0.146,6.760185872016398,16.933937428813586,23.694123300829983
0.147,6.960653449952911,16.763142051830496,23.723795501783407
0.148,7.163484682199301,16.587158741030116,23.750643423229416
0.149,7.367566024772547,16.40492927887561,23.772495303648157
0.15,7.5717904832082095,16.21664541643711,23.78843589964532
0.151,7.775122599572161,16.02361122266904,23.7987338222412
0.152,7.976658351485244,15.827843862321913,23.804502213807158
0.153,8.175676284175042,15.63151824676663,23.807194530941672
0.154,8.371676778998554,15.436396819789499,23.808073598788052
0.155,8.564407130573368,15.243386450543044,23.807793581116414
0.156,8.753871010865534,15.052330332601986,23.80620134346752
0.157,8.940321885502046,14.86208275244471,23.802404637946758
0.158,9.124240953546328,14.67084366018503,23.79508461373136
0.159,9.306301144084241,14.476665702602968,23.78296684668721
0.16,9.487319560885089,14.278004463676663,23.76532402456175
0.161,9.668201466301007,14.074173110977828,23.742374577278834
0.162,9.84987939379921,13.865587396149095,23.715466789948305
0.163,10.033251244757434,13.653739485825398,23.68699073058283
0.164,10.219121244591578,13.440906165708526,23.660027410300103
0.165,10.408147407680925,13.229661959579921,23.637809367260846
0.166,10.600798707905497,13.022314791863685,23.623113499769183
0.167,10.797324504519628,12.820399772733655,23.61772427725328
0.168,10.997737976066846,12.62435154685366,23.622089522920504
0.169,11.201814421032084,12.43343156566767,23.635245986699754
0.17,11.40910435045826,12.245924704880158,23.655029055338417
