0.0,0.0
0.005,6.397799678453664e-06
0.01,8.487802459142268e-05
0.015,0.00032974327501761325
0.02,0.0007448468470342418
0.025,0.001242820111209575
0.03,0.001765719836458013
0.035,0.00236453365910938
0.04,0.0031341742339332512
0.045,0.004090289248312562
0.05,0.005152511152968664
0.055,0.006256865153082991
0.06,0.007446356760947737
0.065,0.008818669722974626
0.07,0.010398432433355254
0.075,0.0121052900498686
0.08,0.013863091937723837
0.085,0.01570406266152169
0.09,0.01772703621474747
0.095,0.01996217973710479
0.1,0.022323775671413415
0.105,0.024717884445212945
0.11,0.02716100170975544
0.115,0.029748807132943256
0.12,0.03251369374038049
0.125,0.035362610381397985
0.13,0.038181923385085526
0.135,0.040968777040642834
0.14,0.04381138153065933
0.145,0.04674324698618548
0.15,0.049668018937559566
0.155,0.0524578644815854
0.16,0.055092386613271316
0.165,0.057651302153487904
0.17,0.060172269086940844
0.17500000000000002,0.06256679946066868
0.18,0.06470711369907889
0.185,0.06656432662568079
0.19,0.06821308672017778
0.195,0.06970135761176977
0.2,0.070963429230126
0.20500000000000002,0.07189036208332311
0.21,0.07245760000291313
0.215,0.07273935437418544
0.22,0.07279802313759376
0.225,0.07260126634825781
0.23,0.0720731399783574
0.23500000000000001,0.07120239313306342
0.24,0.07006299498006285
0.245,0.06872814632158253
0.25,0.0671978175522554
0.255,0.06543086710384216
0.26,0.06342896036275647
0.265,0.061259280751507106
0.27,0.05899413795296837
0.275,0.0566532185103128
0.28,0.05422001867784587
0.28500000000000003,0.05170108154297637
0.29,0.049147581049822975
0.295,0.04661762462420782
0.3,0.04413433790732313
0.305,0.04169152424601563
0.31,0.03929183233255884
0.315,0.036965114076057404
0.32,0.03474791294685886
0.325,0.03265554927742542
0.33,0.030681749291421312
0.335,0.028821309158470143
0.34,0.02708444446504288
0.34500000000000003,0.025487302856006977
0.35000000000000003,0.02403448379194728
0.355,0.022716108930442402
0.36,0.021520568916560734
0.365,0.020445146746169485
0.37,0.019492414508640366
0.375,0.018659400758442857
0.38,0.017934076883289407
0.385,0.017302571505418918
0.39,0.01675693802115763
0.395,0.01629408873490279
0.4,0.01590864919417445
0.405,0.015589665503562333
0.41000000000000003,0.015325069052685603
0.41500000000000004,0.015107554374700793
0.42,0.014934394789577254
0.425,0.014802177774496328
0.43,0.014703844580192915
0.435,0.01463178552636607
0.44,0.014582583231087257
0.445,0.014557196022241415
0.45,0.014556716222034137
0.455,0.01457953415330665
0.46,0.014623522616052653
0.465,0.01469013593550017
0.47000000000000003,0.014785015547682079
0.47500000000000003,0.014914434704633717
0.48,0.015082253849056926
0.485,0.015291225609757264
0.49,0.015546805776152972
0.495,0.015858420817651986
0.5,0.016236388756185605
0.505,0.016688260362325735
0.51,0.01721920851819192
0.515,0.017835960722486277
0.52,0.018548993824560434
0.525,0.019369619948346184
0.53,0.020305240639887145
0.535,0.021358906458459614
0.54,0.022533965221866126
0.545,0.02383746846436452
0.55,0.02527699128500771
0.555,0.026854306223446756
0.56,0.02856436359366299
0.5650000000000001,0.03040142584140426
0.5700000000000001,0.032364021656388076
0.5750000000000001,0.03445108669885144
0.58,0.03665365802325482
0.585,0.038953611606128646
0.59,0.04133203070336222
0.595,0.04377603896419302
0.6,0.046274030564827484
0.605,0.048805200952511285
0.61,0.051338282638614174
0.615,0.053842505522549544
0.62,0.05629642754649211
0.625,0.05868225757403778
0.63,0.060973302794160134
0.635,0.06313264759333848
0.64,0.0651263180200985
0.645,0.06693377008667767
0.65,0.06854148793809856
0.655,0.06992869881866426
0.66,0.0710656199403985
0.665,0.07192766840685749
0.67,0.0725067968545332
0.675,0.07280471025786994
0.68,0.07281753024474114
0.685,0.07253320321062517
0.6900000000000001,0.07194528726419946
0.6950000000000001,0.0710641910921197
0.7000000000000001,0.069910572626938
0.705,0.068500014075763
0.71,0.06683954373890089
0.715,0.06493985658774548
0.72,0.0628257774134795
0.725,0.06053056151295522
0.73,0.05808182489261782
0.735,0.055497575028848445
0.74,0.05279634563379787
0.745,0.05000656736691411
0.75,0.0471623528049534
0.755,0.04429166315460975
0.76,0.04141238731593688
0.765,0.03854035253699095
0.77,0.03569748000229822
0.775,0.032909214983597224
0.78,0.03019530382796276
0.785,0.02756627423839575
0.79,0.025029502000046833
0.795,0.02259608885032094
0.8,0.020279679596967526
0.805,0.01808963851733658
0.81,0.016028014077638986
0.8150000000000001,0.014093925568182897
0.8200000000000001,0.012289174247956502
0.8250000000000001,0.010618006061102747
0.8300000000000001,0.009082169379452054
0.835,0.00767828287690886
0.84,0.006400854435953285
0.845,0.005246756712005141
0.85,0.004215542817035622
0.855,0.0033058297097490197
0.86,0.002512937925599701
0.865,0.0018308686525092543
0.87,0.0012558774137534368
0.875,0.0007870957579659832
0.88,0.00042378155190420097
0.885,0.00016309729581578947
0.89,1.3313718947374764e-06
0.895,-6.316121194012577e-05
0.9,-2.914509149174599e-05
0.905,0.00010527573326934991
0.91,0.00034044467190619265
0.915,0.0006758238631443536
0.92,0.0011125431744234415
0.925,0.0016543764908929504
0.93,0.0023058203318619963
0.935,0.0030697653086355636
0.9400000000000001,0.003947738558839564
0.9450000000000001,0.004942246265741357
0.9500000000000001,0.006057931482421175
0.9550000000000001,0.007299813073815109
0.96,0.00867074794751499
0.965,0.010171312740617111
0.97,0.01180207771758468
0.975,0.01356500383482917
0.98,0.015461806072787354
0.985,0.0174911873323218
0.99,0.01964842963097091
0.995,0.021927717892824106
1.0,0.02432387508111411
1.0050000000000001,0.02683092845848023
1.01,0.02943921193343968
1.0150000000000001,0.03213478293325167
1.02,0.034901904393400685
1.025,0.037725230820409905
1.03,0.04058873868364543
1.035,0.04347289241605523
1.04,0.046354027011428656
1.045,0.04920702789888054
1.05,0.05200799365553621
1.055,0.05473365363461369
1.06,0.05735877528513811
1.065,0.059855567448927616
1.07,0.06219641057029435
1.075,0.06435679194570199
1.08,0.06631513617833917
1.085,0.06805046939395609
1.09,0.0695417171081516
1.095,0.07077010628083258
1.1,0.07172191809993222
1.105,0.07238843907092019
1.11,0.07276374330174207
1.115,0.07284366896351457
1.12,0.07262747307382966
1.125,0.0721199335920133
1.1300000000000001,0.07133113711294214
1.135,0.07027430543053725
1.1400000000000001,0.0689644109506915
1.145,0.06741895345827942
1.1500000000000001,0.06565926329509608
1.155,0.06371011445580521
1.16,0.061597769380085765
1.165,0.05934850796404589
1.17,0.056988798272016084
1.175,0.05454603808975733
1.18,0.05204823415719417
1.185,0.049522569227796964
1.19,0.046994237119474036
1.195,0.04448643472179015
1.2,0.04202089421177391
1.205,0.039617844990718964
1.21,0.03729525168974135
1.215,0.03506815714012035
1.22,0.032948760217276885
1.225,0.030946929420458957
1.23,0.029070449980562074
1.235,0.027324811779889657
1.24,0.025712983919879306
1.245,0.024235601352792457
1.25,0.02289145785886859
1.2550000000000001,0.021677884422610205
1.26,0.0205908266557131
1.2650000000000001,0.01962484182987545
1.27,0.018773303106127237
1.2750000000000001,0.018028804801576648
1.28,0.017383517927469505
1.285,0.016829335916019872
1.29,0.01635791861914182
1.295,0.01596083901515355
1.3,0.01562986665678645
1.305,0.015357228037862214
1.31,0.015135711318357448
1.315,0.014958674029626806
1.32,0.014820109830152806
1.325,0.014714819250382372
1.33,0.014638570760602598
1.335,0.014588140335222655
1.34,0.0145612643399495
1.345,0.014556631288521134
1.35,0.014573960141807195
1.355,0.014614079379322409
1.36,0.014678907434771349
1.365,0.014771349907534592
1.37,0.014895216910782993
1.375,0.015055215035952862
1.3800000000000001,0.015256952330693796
1.385,0.015506860716564486
1.3900000000000001,0.015812027724460442
1.395,0.01618002548866926
1.4000000000000001,0.016618808843695376
1.405,0.017136645551168783
1.41,0.017741976569803697
1.415,0.01844316975420046
1.42,0.019248250417030377
1.425,0.02016471209132753
1.43,0.021199393479474082
1.435,0.02235829914272358
1.44,0.02364629579866495
1.445,0.025066779385497284
1.45,0.026621462663699802
1.455,0.02831028552350645
1.46,0.0301312871979853
1.465,0.0320803384434285
1.47,0.03415085757123748
1.475,0.03633371734739299
1.48,0.038617348450664224
1.485,0.04098781983643107
1.49,0.043428756250591505
1.495,0.045921255611304446
1.5,0.04844407179777832
1.5050000000000001,0.050974056446630556
1.51,0.05348656502264859
1.5150000000000001,0.055955645623452455
1.52,0.058354211733448125
1.5250000000000001,0.06065451490615459
1.53,0.06282888965763789
1.5350000000000001,0.06485040184856672
1.54,0.06669318206618868
1.545,0.06833267778436891
1.55,0.06974618016825218
1.555,0.070913584053244
1.56,0.0718179663367664
1.565,0.07244574718114194
1.57,0.07278669330717236
1.575,0.07283414854907022
1.58,0.07258545718360665
1.585,0.07204216403704322
1.59,0.07120976346675434
1.595,0.07009726754775158
1.6,0.06871698842937235
1.605,0.06708452197717918
1.61,0.06521855200886506
1.615,0.06314026704726672
1.62,0.06087264331376829
1.625,0.058439966201106586
1.6300000000000001,0.05586759609659708
1.635,0.05318164872083031
1.6400000000000001,0.050408399697090545
1.645,0.047573621261062016
1.6500000000000001,0.044702169719446516
1.655,0.0418178380507257
1.6600000000000001,0.03894319811506719
1.665,0.03609925760503074
1.67,0.03330508115102049
1.675,0.030577628257141498
1.68,0.027931826636462986
1.685,0.025380661240467006
1.69,0.022935123688201386
1.695,0.020604119445529534
1.7,0.018394525753057778
1.705,0.01631142470559155
1.71,0.014358346537184374
1.715,0.012537392406990477
1.72,0.010849296241843831
1.725,0.009293572434852848
1.73,0.00786878101831956
1.735,0.006572793205734229
1.74,0.005402951009876755
1.745,0.004356154922079192
1.75,0.0034289926391086745
1.7550000000000001,0.00261794646225888
1.76,0.001919598873326267
1.7650000000000001,0.0013307491882554867
1.77,0.0008484573250727712
1.7750000000000001,0.00047010333809849314
1.78,0.00019350436709722474
1.7850000000000001,1.7033741534500102e-05
1.79,-6.0332627169181786e-05
1.795,-3.904012768914805e-05
1.8,8.102217593584926e-05
1.805,0.00030054561591275064
1.81,0.0006208338301197935
1.815,0.0010437738151133358
1.82,0.001571737675466034
1.825,0.0022074762597392716
1.83,0.002954054043402543
1.835,0.0038147983625478332
1.84,0.004793196481803541
1.845,0.0058927232608434466
1.85,0.007116655397192417
1.855,0.008467928525585755
1.86,0.009949020195730185
1.865,0.011561792558479667
1.87,0.013307270565581675
1.875,0.015185410532721377
1.8800000000000001,0.01719492473574924
1.885,0.01933315470965624
1.8900000000000001,0.021595926768886997
1.895,0.023977359436976542
1.9000000000000001,0.02646967781117482
1.905,0.029063109772497597
1.9100000000000001,0.03174586482992581
