0.0,8.886119947416683e-17
0.005,1.879656426409144e-08
0.01,2.6893611375538547e-07
0.015,1.1553223668912205e-06
0.02,3.0994511786675673e-06
0.025,6.461648729505124e-06
0.03,1.1520601811231967e-05
0.035,1.847713146993649e-05
0.04,2.746632518177978e-05
0.045,3.857088339823501e-05
0.05,5.183284849452379e-05
0.055,6.726290921208023e-05
0.06,8.484734717484268e-05
0.065,0.00010455300738324395
0.07,0.00012633073549636373
0.075,0.00015011768211071482
0.08,0.000175838799695406
0.085,0.0002034077827508194
0.09,0.00023272763783980404
0.095,0.00026369102008893473
0.1,0.0002961804354274966
0.105,0.0003300683808428428
0.11,0.0003652174758314305
0.115,0.0004014806247953888
0.12,0.0004387012406996894
0.125,0.0004767135535192959
0.13,0.0005153430219594333
0.135,0.0005544068628980826
0.14,0.0005937147095575721
0.145,0.0006330694062086699
0.15,0.0006722679440603826
0.155,0.0007111025397665289
0.16,0.000749361854637163
0.165,0.0007868323491507353
0.17,0.0008232997637840565
0.17500000000000002,0.0008585507135311956
0.18,0.0008923743798872854
0.185,0.0009245642806029408
0.19,0.0009549200942891196
0.195,0.0009832495140923584
0.2,0.0010093701022711316
0.20500000000000002,0.0010331111157042441
0.21,0.0010543152712439103
0.215,0.0010728404194746699
0.22,0.0010885610958995349
0.225,0.0011013699198930656
0.23,0.001111178813912352
0.23500000000000001,0.001117920018429467
0.24,0.0011215468817567826
0.245,0.0011220344082953357
0.25,0.0011193795536116628
0.255,0.0011136012599960495
0.26,0.0011047402316157879
0.265,0.0010928584538573217
0.27,0.0010780384668091958
0.275,0.0010603824078642332
0.28,0.001040010842997242
0.28500000000000003,0.0010170614102280845
0.29,0.0009916873020506354
0.295,0.0009640556160464292
0.3,0.000934345604538627
0.305,0.000902746854895122
0.31,0.0008694574320077454
0.315,0.000834682013612754
0.32,0.0007986300475123866
0.325,0.0007615139575420971
0.33,0.0007235474223779244
0.335,0.0006849437481361558
0.34,0.0006459143522841959
0.34500000000000003,0.0006066673728051064
0.35000000000000003,0.0005674064129214421
0.355,0.0005283294281202962
0.36,0.00048962775881612
0.365,0.00045148530880228567
0.37,0.00041407786676502233
0.375,0.00037757256558868386
0.38,0.00034212747200263583
0.385,0.0003078912973265793
0.39,0.00027500321865740225
0.395,0.00024359279879367017
0.4,0.00021377999249744256
0.405,0.0001856752263129416
0.41000000000000003,0.0001593795390644797
0.41500000000000004,0.00013498477029521994
0.42,0.00011257378424577994
0.425,9.222071742249693e-05
0.43,7.399123831355711e-05
0.435,5.794280822670819e-05
0.44,4.412493244212451e-05
0.445,3.257939119057792e-05
0.45,2.3340443675267353e-05
0.455,1.6435023988287693e-05
0.46,1.1883055177573139e-05
0.465,9.698110417297966e-06
0.47000000000000003,9.887597488416928e-06
0.47500000000000003,1.2450942938165552e-05
0.48,1.7379386229289596e-05
0.485,2.4657710923007845e-05
0.49,3.4264306723712905e-05
0.495,4.617061974772455e-05
0.5,6.034082519062083e-05
0.505,7.673160917795411e-05
0.51,9.52919565764209e-05
0.515,0.00011596292163571158
0.52,0.00013867738390418126
0.525,0.0001633597978210868
0.53,0.0001899259458455805
0.535,0.00021828270564808503
0.54,0.00024832784242684417
0.545,0.0002799498379113051
0.55,0.0003130277680168709
0.555,0.00034743124139099784
0.56,0.00038302041116186267
0.5650000000000001,0.00041964607205680364
0.5700000000000001,0.0004571498546436749
0.5750000000000001,0.0004953645277314246
0.58,0.0005341144189393349
0.585,0.0005732159620595296
0.59,0.0006124783781117351
0.595,0.000651704494902359
0.6,0.0006906917074821996
0.605,0.0007292330791513662
0.61,0.0007671185796545085
0.615,0.0008041364539784895
0.62,0.0008400747117880864
0.625,0.0008747227240958999
0.63,0.0009078729103658219
0.635,0.0009393224959802354
0.64,0.0009688753170038352
0.645,0.0009963436465321156
0.65,0.0010215500147593944
0.655,0.001044328993325836
0.66,0.0010645289135961468
0.665,0.001082013488369792
0.67,0.0010966633071437825
0.675,0.0011083771764989854
0.68,0.0011170732794160314
0.685,0.0011226901303387521
0.6900000000000001,0.0011251873065018585
0.6950000000000001,0.0011245459403324699
0.7000000000000001,0.0011207689625083398
0.705,0.001113881090350362
0.71,0.0011039285614994482
0.715,0.0010909786181075175
0.72,0.001075118751891961
0.725,0.00105645572520762
0.73,0.0010351143876327457
0.735,0.0010112363113235253
0.74,0.00098497827145115
0.745,0.0009565106003500908
0.75,0.0009260154454971237
0.755,0.0008936849621279458
0.76,0.0008597194711751847
0.765,0.0008243256123437828
0.77,0.000787714520565004
0.775,0.0007501000519216208
0.78,0.0007116970824626743
0.785,0.0006727199002853657
0.79,0.0006333807079420549
0.795,0.0005938882487492197
0.8,0.0005544465670637572
0.805,0.0005152539091101708
0.81,0.0004765017676287674
0.8150000000000001,0.00043837407050102353
0.8200000000000001,0.0004010465106770136
0.8250000000000001,0.0003646860122278633
0.8300000000000001,0.00032945032518223375
0.835,0.0002954877400219408
0.84,0.0002629369112866395
0.845,0.0002319267786758526
0.85,0.0002025765733151287
0.855,0.00017499589644081267
0.86,0.00014928485762772593
0.865,0.00012553425978592078
0.87,0.00010382581843717342
0.875,8.423240317396607e-05
0.88,6.681828960320867e-05
0.885,5.1639410341450914e-05
0.89,3.874359372622603e-05
0.895,2.8170780032764315e-05
0.9,1.9953215470562366e-05
0.905,1.4115681890724756e-05
0.91,1.0675980972681021e-05
0.915,9.645628374297813e-06
0.92,1.1028981861294512e-05
0.925,1.4821531532756233e-05
0.93,2.1011259920107006e-05
0.935,2.9579696083554298e-05
0.9400000000000001,4.05014457785226e-05
0.9450000000000001,5.374373358589414e-05
0.9500000000000001,6.92661453238734e-05
0.9550000000000001,8.702041584036262e-05
0.96,0.00010695020538415552
0.965,0.00012899085824627927
0.97,0.0001530691504269815
0.975,0.0001791030360956023
0.98,0.00020700140354975167
0.985,0.00023666385201176642
0.99,0.0002679805011471795
0.995,0.00030083184568528064
1.0,0.00033508866787574694
1.0050000000000001,0.00037061202069179147
1.01,0.00040725329464299793
1.0150000000000001,0.0004448543807398378
