32.965,2.873902889621308e-16,0.01191747730212711,1.1185523103034353e-16,-1.527903234391824e-16,-0.023859420148397703,4.471655213523058e-18,4.4654970000270783e-17,16.309155232860544,1.4771881267611419e-28
32.97,2.9269464287300734e-16,0.011166504690621082,9.843556741331421e-17,-1.4993999869721345e-16,-0.022371881470661492,1.2477985016677642e-17,4.7968884631409965e-17,18.240620908302013,1.667612331906255e-28
32.975,2.9293762318183143e-16,0.01035290221172147,8.340108452738232e-17,-1.4460249759707157e-16,-0.020760962064628075,2.031653092851557e-17,5.0904663939906156e-17,20.12445737206625,1.634962501487416e-28
32.980000000000004,2.8828828011491205e-16,0.009485375561020248,6.71232296705886e-17,-1.369291558488405e-16,-0.019043743987097628,2.785225171206965e-17,5.347165808432046e-17,21.956776610213147,1.0015830244430829e-28
32.985,2.790369967958596e-16,0.008572898578030674,4.999356787454834e-17,-1.2712718414530157e-16,-0.01723782489432324,3.4960373691162266e-17,5.568847585953992e-17,23.734103180073564,3.6002212868233332e-28
32.99,2.6557949117275934e-16,0.007624556106662794,3.240957314214138e-17,-1.1545017650360596e-16,-0.015361009352488963,4.153026434611421e-17,5.758158983564295e-17,25.453388420652615,1.4818081146048924e-28
32.995,5.453147452752428e-14,0.006649392515328145,1.46205429185326e-14,-1.4974775964434992e-14,-0.013431015054081286,-2.8899751238235668e-15,3.362537118432846e-15,27.112018571617355,1.2558733425399732e-26
33.0,4.322764085434776e-16,0.005656270241715333,-2.4251718850817016e-16,-1.7041460488679348e-16,-0.011465199953775596,1.2595363082774292e-16,7.337560708480771e-17,28.707816952769438,7.217554411581704e-29
33.005,1.791632672941097e-16,0.004653743460934834,5.888306859036995e-16,-1.0656631539300828e-16,-0.009480314103868182,-1.0066201837714977e-16,7.385492859504386e-17,30.239040465717196,-4.169780257521873e-29
33.01,3.6827006460318803e-16,0.0036499441386936837,-2.7599777150161483e-16,-1.3038204934382598e-16,-0.007492280289369546,1.3524465145807775e-16,7.403815696728551e-17,31.70437077452809,-6.007210873072791e-29
33.015,2.390375365589049e-16,0.002652486509518326,5.658587657498256e-16,-1.2998210522664433e-16,-0.005516011189030223,-8.968932899574448e-17,8.609814693311368e-17,33.10290060294834,5.912346476987104e-29
33.02,4.085459963845442e-16,0.0016683915438449048,-2.5846134824132584e-16,-1.4767735125467139e-16,-0.0035652575016769106,1.3442787971283174e-16,8.540534098780114e-17,34.43411564647367,4.590943376930141e-29
33.025,5.444309301474887e-14,0.0007040259940396254,1.447086635731773e-14,-1.4904385334879265e-14,-0.001652496203945475,-2.8458508176525887e-15,3.3726064380123695e-15,35.69787264338753,1.2465547527294303e-26
33.03,2.3309095939575235e-16,-0.0002349364948344146,4.879002886294365e-16,-1.1575094481204584e-16,0.0002111485085691811,-6.76648338094854e-17,9.440658352902728e-17,36.894374176329315,8.3654052700031e-29
33.035000000000004,3.737065217667782e-16,-0.001143538665743904,-2.638008766693925e-16,-1.2568959367460856e-16,0.0020159493862621503,1.350467608327141e-16,9.269637217641661e-17,38.02414078761946,1.8909679754790394e-28
33.04,2.44356076602849e-16,-0.002017546253252789,4.457616290619967e-16,-1.161603202330255e-16,0.0037535879029917396,-5.666464081007288e-17,1.0129803803751781e-16,39.08798098841242,1.1192121066548998e-29
33.045,3.6610353851372884e-16,-0.0028534387664613803,-2.53595549431209e-16,-1.2133268542150076e-16,0.005417136306363091,1.3097644301173886e-16,9.896759425231899e-17,40.08695972590978,5.324360236510483e-29
33.05,2.401640499347754e-16,-0.0036483879930173657,3.9905519810025644e-16,-1.0950210471272685e-16,0.0070010176476529296,-4.6193098449771053e-17,1.063296584550476e-16,41.022365844586545,9.000409679588088e-29
33.055,3.4367485384847995e-16,-0.004400224386131413,-2.4416881918047163e-16,-1.1049533185334737e-16,0.008500935667655085,1.2538834302707375e-16,1.0350016352926176e-16,41.89567904363915,5.59456528454864e-29
33.06,2.234226580346444e-16,-0.005107393381756253,3.5018556343713203e-16,-9.735130299240856e-17,0.009913796274730657,-3.678924610289053e-17,1.0977122080777789e-16,42.708536786357215,8.003606521655747e-29
33.065,-5.378957904767419e-14,-0.0057689060271073345,-1.4425823414172053e-14,1.465397239948568e-14,0.011237605687099972,2.9555167299707634e-15,-3.170103715918764e-15,43.46270157337374,-1.2319357699593547e-26
33.07,2.423086445299845e-16,-0.00638428219610887,1.2970928644532637e-16,-9.027699909544166e-17,0.012471363801523694,1.813220192378997e-17,1.1190749219684054e-16,44.16002893843676,6.759176246416826e-29
33.075,5.4406625481373597e-14,-0.006953489653433564,1.4161839007731471e-14,-1.4859755978580097e-14,0.013614943461675466,-2.7769104811447633e-15,3.393354928343672e-15,44.80243647647084,1.2498900223892923e-26
33.08,2.0413837667824657e-16,-0.0074768839894741035,1.0124886803721308e-16,-7.049753770809284e-17,0.014668974049222072,1.9441386647033063e-17,1.1297404837980725e-16,45.39187415997247,5.497535912299691e-29
33.085,2.22323842580793e-16,-0.007955143087993832,1.0172028168172022e-16,-8.051687357654304e-17,0.015634714437943842,1.762413930071799e-17,1.1703818853741703e-16,45.93029615589955,5.987036817384138e-29
33.09,5.437030701845386e-14,-0.008389206539817451,1.4163378359106439e-14,-1.4844630629414322e-14,0.016513933568042205,-2.7863785352792473e-15,3.3973384657568103e-15,46.419634304149724,1.248577882524255e-26
33.095,1.7608252444752379e-16,-0.008780214031148148,7.501233773045241e-17,-5.749920881563682e-17,0.0173087907885332,1.7184682008335462e-17,1.1667046352861994e-16,46.86177338172875,2.623769066070837e-29
33.1,1.8789710727004678e-16,-0.009129447277016922,7.484339180182858e-17,-6.452198578131496e-17,0.018021722174239585,1.4846851292145104e-17,1.1976324656576202e-16,47.25852823674943,7.842163571881822e-29
33.105000000000004,5.4322005784660506e-14,-0.009438275082560565,1.4168158751365305e-14,-1.4824502028353205e-14,0.01865533388328089,-2.7984702658841674e-15,3.3991992260106628e-15,47.611622845259944,1.2462800603724883e-26
33.11,1.3699172501231463e-16,-0.009708102703561039,1.92893487073982e-16,-5.0838869535847615e-17,0.019212300758923107,-2.432135212330881e-17,1.2166732551953418e-16,47.9226713168458,4.465136279428096e-29
33.115,1.7506243921009475e-16,-0.009940324463889816,-6.362257498908484e-17,-5.099082966034698e-17,0.019695275492125575,4.1184998156909625e-17,1.2071297565063616e-16,48.19316085232525,4.175861989332911e-29
33.12,-2.69393279944297e-14,-0.010136283212926145,-7.023093170073322e-15,7.343910662563774e-15,0.02010680787285679,1.418230076943284e-15,-1.5186876174164035e-15,48.42443663994844,-6.181189628406775e-27
33.125,1.4551605388666847e-16,-0.01029723143193717,-4.157563153381979e-17,-4.053180836367015e-17,0.020449267889681266,2.7534191879437978e-17,1.2159430002437396e-16,48.61768866578419,3.403614482533323e-29
33.13,-2.6958073291252904e-14,-0.010424300212881654,-7.0440710702703165e-15,7.352391882753857e-15,0.02072478490546814,1.4161985352537421e-15,-1.5180645200846815e-15,48.77394040284876,-6.187963603325955e-27
33.135,2.7185607764093634e-14,-0.010518471309958422,7.119476643598886e-15,-7.417940837942578e-15,0.020935193098388538,-1.4154660615268754e-15,1.763224883270132e-15,48.894039343294246,6.2418886184735914e-27
33.14,1.0385939877301016e-16,-0.010580555528348246,3.0173891118650704e-17,-2.904339264754441e-17,0.02108198590271826,-3.2131329476804297e-18,1.2328457068158435e-16,48.97864933545572,2.4586431309882225e-29
33.145,2.7188920978148863e-14,-0.010611175155589514,7.125202935789584e-15,-7.422353231889505e-15,0.021166285431675647,-1.4236498933671607e-15,1.76585693284577e-15,49.028244690521085,6.246389132442407e-27
33.15,7.694339472877944e-17,-0.010610751773759919,2.094926363835398e-17,-1.7217572561706283e-17,0.021188812466633067,-8.877623378056473e-18,1.2268295413281888e-16,49.043106030772705,1.430858042251973e-29
33.155,7.794285626323786e-17,-0.010579499501952583,2.1104938122058897e-17,-1.8799386986659136e-17,0.021149876823095326,-1.2312154598136497e-17,1.2366012194413412e-16,49.02331785490103,1.5424055163410537e-29
33.160000000000004,2.7164678842332556e-14,-0.010517420668894939,7.103812694468077e-15,-7.41187582155288e-15,0.021049367538410024,-1.4294654393282952e-15,1.7658420962202122e-15,48.968767809368586,6.235480935000805e-27
33.165,-2.703792233236373e-14,-0.010424310652394464,-7.0766065829724565e-15,7.386830199713975e-15,0.02088675957102737,1.3971841440558788e-15,-1.5191498294429477e-15,48.879147659038004,-6.218757777829197e-27
33.17,2.7127241828455202e-14,-0.010299762415182379,7.117798386694465e-15,-7.39632790366501e-15,0.020661127334456353,-1.4415526294301401e-15,1.7641943808341807e-15,48.753955964718244,6.2194139168176134e-27
33.175,5.2410239800992504e-17,-0.010143180844674582,-1.5838271105754872e-17,-7.166540205464846e-18,0.020371166556593323,-1.7323590965677484e-17,1.2325820987714582e-16,48.592502481251046,-2.9788801953053613e-30
33.18,-2.7038573903551195e-14,-0.00995379787823758,-7.094129729651763e-15,7.385728933454338e-15,0.020015229505503385,1.3918026040313504e-15,-1.517899822087896e-15,48.393914299966085,-6.220001195720171e-27
33.185,2.712380962642246e-14,-0.009730693927727962,7.119053844606693e-15,-7.397410473609818e-15,0.019591364561485136,-1.4518098190126284e-15,1.7654295062637138e-15,48.1571437662655,6.231839342933478e-27
33.19,-1.8829911001577184e-17,-0.009472826072023821,8.977927341543451e-17,1.736994136481159e-17,0.019097371558729037,-5.763376886223272e-17,1.2064352414878039e-16,47.880978206369115,-6.647566460207309e-29
33.195,5.419502739780546e-14,-0.009179055751175724,1.4116445010810683e-14,-1.4776743383803162e-14,0.01853086014028804,-2.850076707745526e-15,3.4040650398216853e-15,47.56405150313047,1.2398606264520995e-26
33.2,-3.3147963205471864e-17,-0.00884818865289283,1.099609190835852e-16,2.120305742461667e-17,0.017889324825887343,-6.947826767151949e-17,1.2033919039656577e-16,47.20485755492863,-2.9570911242167064e-29
33.205,5.419457770769767e-14,-0.008479011201449893,1.4095813411411921e-14,-1.4776610529389612e-14,0.01717022190171491,-2.850449395904683e-15,3.403909763772115e-15,46.801765653589065,1.246595489351294e-26
33.21,-5.419004015158451e-14,-0.008070337309883158,-1.422134298633582e-14,1.4808108414896226e-14,0.0163710601891367,2.79660099381289e-15,-3.1646635227398928e-15,46.353037802543,-1.2487873138693452e-26
33.215,-5.877380079848641e-17,-0.007621056065781673,1.3752743629577423e-16,2.9142998385062856e-17,0.015489499232593573,-8.567132680108504e-17,1.1887396172742185e-16,45.856847988106,-5.260361217247155e-29
33.22,-5.4207634769277105e-14,-0.007130183456853345,-1.4228060604433974e-14,1.4815523991939194e-14,0.014523451314701674,2.7929519493560578e-15,-3.1665511968950122e-15,45.31130339731157,-1.2491436002223346e-26
33.225,-7.766361705308947e-17,-0.00659691919299199,1.5359667324633943e-16,3.5375141502339625e-17,0.013471197042832728,-9.496791095648094e-17,1.1723331753586357e-16,44.714467551689694,1.6810201389267841e-29
33.230000000000004,-5.4227337509039566e-14,-0.006020701552472474,-1.4236249236725837e-14,1.482388892900138e-14,0.012331497201572006,2.790367923990146e-15,-3.1690467833724284e-15,44.06438530232434,-1.2506192887896945e-26
33.235,-1.4562373809731158e-16,-0.005401269429253119,3.4969743618452603e-16,5.170464856294943e-17,0.01110371403568422,-1.5257766227971193e-16,1.1501985619225077e-16,43.35910959350443,-1.1941956235462922e-28
33.24,-7.808623622901516e-18,-0.004738719061428753,-2.0921393230117753e-16,2.5569034392309448e-17,0.009787932804812272,-1.9200181625446033e-18,1.1369004073373582e-16,42.59672986901296,-1.0986197357201465e-28
33.245,-5.431328638213888e-14,-0.004033564038948612,-1.4050008822812978e-14,1.484829495772864e-14,0.008385077874493163,2.7337568058745673e-15,-3.174001623728027e-15,41.77540195045633,-1.2593454927775798e-26
33.25,-5.4382091970262916e-14,-0.0032867920376453696,-1.3836683595848572e-14,1.4864429480960145e-14,0.006897032285735349,2.6743260714192504e-15,-3.1759643889514647e-15,40.893379170688455,-1.2536493096341398e-26
33.255,-1.8250083785468128e-16,-0.002499916909531663,-7.281969772258171e-17,9.787429155251851e-17,0.005326742863118739,-4.710790799559787e-17,9.863835364700374e-17,39.94904449890532,-2.4296745245885542e-30
33.26,-1.9162522187218336e-16,-0.00167502595919089,-8.067684371097389e-17,1.0149193739263331e-16,0.0036783177565098413,-4.523336761982188e-17,9.647440042571028e-17,38.94094334034167,7.754635697191665e-29
33.265,-1.9943077943875828e-16,-0.0008148218925470019,-8.850579471083835e-17,1.0431617786083221e-16,0.001957113959832668,-4.296998003744678e-17,9.42453011496811e-17,37.86781664318414,-8.958975529411134e-29
33.27,-2.056793691440041e-16,7.734572267281692e-05,-9.615078271478916e-17,1.0619870020312534e-16,0.0001698002444783242,-4.035705353127127e-17,9.196587775878721e-17,36.72863389727514,-2.8847145049239437e-28
33.275,-2.1013994206266474e-16,0.0009974615663281838,-1.0343905004630406e-16,1.0699284190933435e-16,-0.0016755976189699595,-3.7444582686349856e-17,8.965139023224692e-17,35.52262555940881,-1.9283356317643211e-28
33.28,-2.1259715164964846e-16,0.0019408325762739764,-1.1018399456288959e-16,1.0655827199046061e-16,-0.003569674728225891,-3.4293103450703665e-17,8.731697553252204e-17,34.24931439830591,-3.0180017369465233e-28
33.285000000000004,-2.1286054573301312e-16,0.0029020961708354776,-1.161892852418336e-16,1.0476609245568173e-16,-0.005501656649357756,-3.097314719062408e-17,8.49770131613021e-17,32.90854522020145,-2.4158555908147743e-28
33.29,5.381664129115224e-14,0.0038752383761462283,1.434756231474424e-14,-1.463250568563073e-14,-0.007459437776276445,-2.9402551722582554e-15,3.359323992513639e-15,31.500512406083324,1.200837835184881e-26
33.295,-3.282690909164793e-16,0.004853632802884533,-1.8539879678826113e-16,1.6292611194243797e-16,-0.009429653413448591,-1.2418281873789047e-17,6.760801283735633e-17,30.025784680762765,-2.614704927683076e-28
33.3,-3.1889487332710316e-16,0.005830092030841172,-1.9255989424999778e-16,1.5612505778141044e-16,-0.011397785697312202,-6.702924848221886e-18,6.527696613892973e-17,28.485326530117096,-2.4029976986781935e-28
33.305,-3.047084979124297e-16,0.006796941619604979,-1.9735467070350923e-16,1.4652258641058333e-16,-0.01334830684147903,-1.2386081101500823e-18,6.316213602825377e-17,26.880515699429463,-2.1683018320898717e-28
33.31,-3.649338201143862e-16,0.00774610597237313,1.0242199649062748e-16,1.4992221581594247e-16,-0.015264854946366313,-7.84660578358567e-17,6.127121932454355e-17,25.213156232603133,-1.9109203719569677e-28
33.315,-4.758917483128822e-16,0.008669212068248555,4.309266573197128e-17,2.0707485829932834e-16,-0.0171304409637969,-6.31614147232277e-17,4.575992706390179e-17,23.48548656208365,-2.2634607054329923e-28
33.32,-1.0861826866908746e-13,0.009557709508619894,-2.9030676070673236e-14,2.972614043751772e-14,-0.01892769209518974,5.799562363695061e-15,-6.5231486207182505e-15,21.700182223818604,-2.501954653575114e-26
33.325,-4.098505654662767e-16,0.01040299904946096,5.539530490378069e-17,1.6650441926565105e-16,-0.02063911079630998,-5.402624564665979e-17,4.3288057872757166e-17,19.860352850163427,1.0231514238420616e-28
33.33,-5.065013493522794e-16,0.011196575523911179,-2.6679819947348568e-18,2.1613175534005777e-16,-0.022247367011985375,-3.758929050122797e-17,2.8137383049065657e-17,17.969533197293924,-3.3280722106934847e-29
33.335,-5.955757455304537e-16,0.011930171154304503,-6.287706073780516e-17,2.6235428992737463e-16,-0.023735588966459886,-1.9271944477518882e-17,1.3223021030081413e-17,16.031668067309695,3.2092108800584897e-29
33.34,1.0826544396965805e-13,0.012595909096674518,2.7889787172914362e-14,-2.9534259658198514e-14,-0.0250876769764119,-5.547771825247163e-15,6.611132563820831e-15,14.051091118140672,2.4987777200468453e-26
33.345,-1.0895770282726179e-13,0.013186449267081457,-2.855759741876485e-14,2.984134392109335e-14,-0.026288600657551342,5.688287156377511e-15,-6.568965990074856e-15,12.032497675117444,-2.537397615362395e-26
33.35,-7.117567776611303e-16,0.013695131045679432,5.879022213267689e-16,2.587710429017691e-16,-0.02732469506138102,-1.7747316276529984e-16,5.968502137224859e-19,9.980911802805682,-8.169972826834126e-28
33.355000000000004,1.0807244276508733e-13,0.014116110218452604,2.772874102009683e-14,-2.94347814459713e-14,-0.028183938881213066,-5.495671099073275e-15,6.570922802575003e-15,7.901648026712021,2.411530307128718e-26
33.36,-8.202533446947088e-16,0.014444474537555152,5.018694677521796e-16,3.134193382318657e-16,-0.02885619623022251,-1.4712982641047257e-16,-2.4750989539194084e-17,5.800268224071278,-8.554679408278696e-28
33.365,5.39768548018763e-14,0.014676350470395505,1.3104685416793854e-14,-1.4660836482163194e-14,-0.029333436179939554,-2.5321548496897002e-15,3.2703127153748655e-15,3.6825343313899452,1.167674865347605e-26
33.37,-5.489555608153323e-14,0.014808983171533896,-1.4107470959704367e-14,1.5076218167140885e-14,-0.029609900309665704,2.8132568543669593e-15,-3.3236711038559446e-15,1.5543576166091242,-1.3169596072125805e-26
33.375,5.3664750936390685e-14,0.014840796198953399,1.4053347061581566e-14,-1.4585010256198306e-14,-0.029682229447331565,-2.7813449609855624e-15,3.249530614198037e-15,-0.5782546389880565,1.1546980850141401e-26
33.38,-4.045811159652615e-16,0.014771424419862456,-9.19774702280745e-16,2.0687900763321618e-16,-0.029549535383026182,2.679367019149393e-16,-5.09119411719889e-17,-2.7092541385888893,-8.13524892161134e-28
33.385,-6.656416912322335e-16,0.014601723464480187,7.541843917198703e-17,2.567556708417105e-16,-0.029213421683550678,2.148211626505564e-18,-5.891529136876011e-17,-4.832607289105319,-8.095108859740196e-28
33.39,5.3767511023092907e-14,0.014333748687036518,1.3648689414668696e-14,-1.4610960282519115e-14,-0.02867794769301213,-2.6533850327019015e-15,3.2250903231131386e-15,-6.942350665881033,1.1672697087891678e-26
33.395,-6.207591308638997e-16,0.013970711742359754,4.5432934248152714e-17,2.32984855751665e-16,-0.027949540274974538,2.25515315500978e-17,-7.202467657238845e-17,-9.032645251674554,-7.8909558018267725e-28
33.4,5.3824981137932806e-14,0.01351691030232871,1.3636800400080719e-14,-1.4642018835900145e-14,-0.02703685667901823,-2.638172105402165e-15,3.2133772192095936e-15,-11.097828513331907,1.1814022551081519e-26
33.405,-5.4682738816427416e-14,0.012977638234573874,-1.455792765121233e-14,1.4991719591421905e-14,-0.025950598563895255,2.9782097571038415e-15,-3.3718206632444692e-15,-13.132463437111966,-1.297239992948328e-26
33.410000000000004,-8.700172711227362e-16,0.012359072904089885,9.502587172931666e-16,2.826625540474465e-16,-0.024703288116327826,-2.117626192157662e-16,-9.829450164825226e-17,-15.131383724709623,-4.951484761970442e-28
33.415,5.3848749943697606e-14,0.01166815135175625,1.3589984886383603e-14,-1.4652777732405915e-14,-0.023309013508139742,-2.612446565681956e-15,3.1890838994811017e-15,-17.08973445084403,1.1815507767935433e-26
33.42,-5.46134993405886e-14,0.010912432099786429,-1.459145253550058e-14,1.4958142736884997e-14,-0.021783145243460922,3.0011227044907974e-15,-3.3915522158236383e-15,-19.00300760222831,-1.2970106093897698e-26
33.425,-5.171275411194761e-16,0.010099948709779483,-6.126274356691912e-17,1.8522112307793308e-16,-0.020142040959825636,7.794931698019751e-17,-1.154330626817078e-16,-20.867072041665978,-5.371234640658811e-28
33.43,-5.4565254016147336e-14,0.009239061450657005,-1.460798884896468e-14,1.4935792109467982e-14,-0.0184027372124973,3.012893566551701e-15,-3.4039939355362247e-15,-22.678197578031522,-1.2512746862426241e-26
33.435,-4.551240696905774e-16,0.008338310281075678,-7.808175954306951e-17,1.5652584669937384e-16,-0.016582649984556497,8.932460469057255e-17,-1.2635342140322173e-16,-24.433072956064986,1.6197596112180136e-28
33.44,-4.681524035187483e-16,0.007406268995225673,-1.1052203250558305e-16,1.6642539388635807e-16,-0.014699274434562426,9.889089522687051e-17,-1.3610812822180117e-16,-26.12881771869655,-1.622545323974367e-28
33.445,8.099831851667139e-14,0.006451411398018081,2.0833449328177826e-14,-2.208572782375832e-14,-0.012769908126017526,-4.052889335714611e-15,4.7917428063754535e-15,-27.762988016259563,1.8214256502233685e-26
33.45,-8.166899767341893e-14,0.005481984037899679,-2.1474943871749233e-14,2.2322631438851124e-14,-0.010811392257522812,4.374166603500152e-15,-5.072370092412026e-15,-29.333576560355727,-1.902753973505745e-26
33.455,-4.746859366428994e-16,0.004505896184085145,3.030354424446558e-16,1.4120815025008796e-16,-0.008839880813596324,-8.125652387896403e-18,-1.4884787045620584e-16,-30.839007020852662,-1.7013054174390136e-28
33.46,2.681428701913952e-14,0.003530621537066736,6.721882057456537e-15,-7.297231526772348e-15,-0.006870639845047322,-1.2395989338594376e-15,1.488198041873234e-15,-32.27812325689221,5.948307455671835e-27
33.465,-3.2751983881695943e-16,0.0025631185936703105,2.1716803762392112e-17,9.364698813056206e-17,-0.004917882822503827,7.071428876544501e-17,-1.5550786416465174e-16,-33.650173843803344,-3.401840711920342e-28
33.47,-2.7365009784613713e-14,0.0016097664056360372,-7.237770288473643e-15,7.4764943030743e-15,-0.0029946378884844194,1.531691634029471e-15,-1.8027077341859276e-15,-34.95479241566231,-6.512553818630927e-27
33.475,-2.7341146169953344e-14,0.0006763173570618619,-7.239023814411597e-15,7.466948480254896e-15,-0.0011126487194417223,1.531672575215743e-15,-1.8064105003808013e-15,-36.19197438034746,-6.510104361182415e-27
33.480000000000004,-2.9197696405962615e-16,-0.0002321318567481967,1.235235771361719e-16,7.460974407990251e-17,0.0007176838290092746,4.1376370751150156e-17,-1.6736424379420707e-16,-37.36205058449043,-3.2602021995736504e-28
33.485,-2.7352693689666038e-14,-0.0011111549550406608,-7.139268410972015e-15,7.469543507895851e-15,0.002487335609757224,1.5014322767396556e-15,-1.8156564004757556e-15,-38.46565851499396,-6.58275636289541e-27
33.49,2.687295631937861e-14,-0.001956996972026559,6.987236930029535e-15,-7.333825179217912e-15,0.004188656288206971,-1.3157476313618624e-15,1.46586682035404e-15,-39.50371161143993,6.158161540326521e-27
33.495,-1.373730745597643e-14,-0.0027665585911336166,-3.755022375071776e-15,3.755222200753153e-15,0.005815344943037815,8.341804568850264e-16,-1.0014416020842652e-15,-40.47736724595789,-3.0815859726002826e-27
33.5,2.6965458659678367e-14,-0.0035373743825601878,6.7878467581873655e-15,-7.359067153661514e-15,0.007362396012922545,-1.2646693896122737e-15,1.4608982928385263e-15,-41.38799389484973,6.056341214307254e-27
33.505,-1.7773201573098052e-16,-0.0042675740331503675,-2.254266721019276e-17,4.1816839486947285e-17,0.008826030563604093,7.241012321701874e-17,-1.8274160720943284e-16,-42.23713798748962,-1.6591321541064386e-28
33.51,-1.371058225859583e-14,-0.004955843010705507,-3.5342679097511386e-15,3.7326336145613864e-15,0.010203605441446939,7.689555960691191e-16,-1.0051273841939099e-15,-43.02649087353035,-3.2256641384471965e-27
33.515,-1.0963891686698511e-16,-0.00560137202132438,-1.5620828165249142e-16,2.357992161079268e-17,0.011493517949880072,1.0419487203655256e-16,-1.8626152629428713e-16,-43.75785630018157,-7.043051687567355e-29
33.52,-1.2800805477055555e-16,-0.006203801941182974,-2.270699902765193e-17,2.4846455243806852e-17,0.012695086822986923,6.521006785385212e-17,-1.8751363690217323e-16,-44.43311873839806,-1.095500039666489e-28
33.525,2.6967652059178673e-14,-0.006763170220615677,7.004915824420124e-15,-7.364495585824707e-15,0.013808445465262054,-1.337065738525542e-15,1.4508521669074719e-15,-45.05421285138035,6.233719652613708e-27
33.53,-8.783519988734972e-17,-0.007279849293730933,-5.462582280506366e-17,1.2342300008936906e-17,0.014834415240219556,6.85000409713444e-17,-1.8923044380839663e-16,-45.62309433976605,-5.478037932991766e-29
33.535000000000004,-2.714937519744369e-14,-0.007754489919861385,-7.166231292217052e-15,7.395869719300046e-15,0.015774387250679922,1.4873835755648243e-15,-1.8306437365346956e-15,-46.141712359206316,-6.296673698691311e-27
33.54,1.3461959427107041e-14,-0.008187963651018038,3.5047873137750055e-15,-3.68350278022866e-15,0.016630207148718767,-6.497713111348282e-16,6.290519677494371e-16,-46.61198365630094,3.021083464426382e-27
33.545,-1.3606191697257944e-14,-0.008581303862449374,-3.5405475828371362e-15,3.698147403275152e-15,0.017404053388112573,7.514285847631792e-16,-1.01090181162296e-15,-47.03576852875712,-3.1492750815769385e-27
33.55,-5.606413076705365e-17,-0.008935656033486339,-4.321231289115464e-17,4.361022789053734e-18,0.018098335402086718,5.2821093590587624e-17,-1.9166859037390072e-16,-47.41484868577957,9.136033307837983e-30
33.555,1.3471348408841902e-14,-0.009252224594611391,3.5348293077057574e-15,-3.684558525914795e-15,0.018715585414408764,-6.678823751224833e-16,6.276796282621166e-16,-47.75090704591296,3.0605599009757405e-27
33.56,-4.5410058971462416e-17,-0.0095322275396299,-3.555921308745952e-17,2.1591140544742463e-18,0.01925836565361827,4.4178724747710165e-17,-1.9175310185391184e-16,-48.04550949231779,2.49319349344199e-30
33.565,-1.358346340584368e-14,-0.009776853617729842,-3.551913936888165e-15,3.694909777251037e-15,0.01972918126210743,7.411832926566292e-16,-1.0115025053869092e-15,-48.30008858026831,-3.128977836634541e-27
33.57,1.3494546450426352e-14,-0.009987223461656924,3.5104498037578834e-15,-3.689154671443115e-15,0.020130401439045542,-6.710871385802622e-16,6.283509495010519e-16,-48.51592917844739,3.1013909023110446e-27
33.575,-1.3578526540989303e-14,-0.010164356708251887,-3.5419118091710804e-15,3.694533037566967e-15,0.02046419279960965,7.317683455207608e-16,-1.0106855065317561e-15,-48.694156015521955,-3.1135033306378916e-27
33.58,1.3488862191129336e-14,-0.010309141327994098,3.5038188798467074e-15,-3.683710011759517e-15,0.020732457195837384,-6.766200979173142e-16,6.284204564660562e-16,-48.83572309521895,3.1042248560097863e-27
33.585,1.3483816097292673e-14,-0.010422310898029252,3.5367340449031833e-15,-3.682633236053601e-15,0.020936785693214333,-6.888785743111958e-16,6.292658556944442e-16,-48.941404944070044,3.097830990541515e-27
33.59,-1.3570830454052567e-14,-0.010504422150859227,-3.5695363402075626e-15,3.695829461281286e-15,0.021078414357656783,7.289752074744248e-16,-1.008894572097314e-15,-49.0117896525689,-3.1094353953724784e-27
33.595,1.34773507005126e-14,-0.010555843177208146,3.537172155439482e-15,-3.67815082989085e-15,0.021158198178650167,-6.961207315926618e-16,6.304848471402724e-16,-49.04727367976643,3.0950677798653163e-27
33.6,-5.1300308856154186e-17,-0.010576738646683737,-1.2213255986114345e-17,1.1569590301585612e-17,0.021176585496913702,1.0113634929803517e-17,-1.8791926617919622e-16,-49.04805839102445,-9.694262973429887e-30
33.605000000000004,-5.438374642075407e-17,-0.010567067978641376,-2.0071081745567855e-17,1.390450343378273e-17,0.021133611852027556,8.67009460020197e-18,-1.870566624758521e-16,-49.0141483138847,-1.3052505203489934e-29
33.61,1.3465885899367023e-14,-0.010526581934776402,3.542682166053951e-15,-3.672090917056433e-15,0.02102889307089484,-7.081216046860942e-16,6.334579653641051e-16,-48.945351098318284,3.0841860951747363e-27
33.615,-6.489877142033571e-17,-0.010454826409954876,-2.7668934029945297e-17,1.951989403167006e-17,0.020861636455022037,3.539604899762554e-18,-1.8504948854557004e-16,-48.84127918419719,-2.3158615274262123e-29
33.62,-1.3613341865184431e-14,-0.010351150306888712,-3.5350019208449786e-15,3.7147901904517015e-15,0.02063065532112418,6.979741596097907e-16,-1.0035043792101718e-15,-48.70135318341916,-3.125396895637858e-27
33.625,-7.81423749671957e-17,-0.010214721862581655,-3.466800564426935e-17,2.5645785081008714e-17,0.020334399380882218,-1.7936599223846976e-18,-1.826597567311204e-16,-48.524806997069504,-2.611121555840662e-29
33.63,1.3434863106793498e-14,-0.010044540981134276,3.5512358560978905e-15,-3.6593402732902725e-15,0.01997098596993574,-7.248755517137176e-16,6.383575572953114e-16,-48.31069469102352,3.0455996554055335e-27
