0.25,0.0,220.62704951388486,0.0,0.0,-70.72312388153084,0.0
0.255,0.0,180.89203790599097,0.0,0.0,-56.8021153103618,0.0
0.26,0.0,121.14223066086318,0.0,0.0,-35.25921155066851,0.0
0.265,0.0,43.84376638667974,0.0,0.0,-7.140879545078889,0.0
0.27,0.0,-42.316814932289766,0.0,0.0,24.241677332122723,0.0
0.275,0.0,-124.97434701576076,0.0,0.0,54.244653944064105,0.0
0.28,0.0,-193.51755689256993,0.0,0.0,78.84880041618511,0.0
0.28500000000000003,0.0,-243.07355963204628,0.0,0.0,96.10845089194036,0.0
0.29,0.0,-274.44783451100426,0.0,0.0,106.16658957988275,0.0
0.295,0.0,-291.5275406611997,0.0,0.0,110.35209618462892,0.0
0.3,0.0,-298.76746758877056,0.0,0.0,110.28092987807396,0.0
0.305,0.0,-299.8707120453953,0.0,0.0,107.3658793310999,0.0
0.31,0.0,-297.45738108024005,0.0,0.0,102.67474506753223,0.0
0.315,0.0,-293.2038391424143,0.0,0.0,96.96018464064596,0.0
0.32,0.0,-288.1037846766799,0.0,0.0,90.73851575251072,0.0
0.325,0.0,-282.7017481530772,0.0,0.0,84.36312141279836,0.0
0.33,0.0,-277.26054611145173,0.0,0.0,78.07729591812114,0.0
0.335,0.0,-271.86691574522604,0.0,0.0,72.04705597810307,0.0
0.34,0.0,-266.4895591654207,0.0,0.0,66.37851232777592,0.0
0.34500000000000003,0.0,-261.00222626602795,0.0,0.0,61.12413654248384,0.0
0.35000000000000003,0.0,-255.18034706802246,0.0,0.0,56.280903283249295,0.0
0.355,0.0,-248.6763952331134,0.0,0.0,51.78207352743894,0.0
0.36,0.0,-240.97804042037922,0.0,0.0,47.48385918740573,0.0
0.365,0.0,-231.3556983725183,0.0,0.0,43.148912236248066,0.0
0.37,0.0,-218.8146651797856,0.0,0.0,38.431334290174306,0.0
0.375,0.0,-202.0843783921747,0.0,0.0,32.873669744233666,0.0
0.38,0.0,-179.70310861329875,0.0,0.0,25.93507254904462,0.0
0.385,0.0,-150.27776884718267,0.0,0.0,17.077350931601615,0.0
0.39,0.0,-112.97739560553511,0.0,0.0,5.9292205883401365,0.0
0.395,0.0,-68.19716621691481,0.0,0.0,-7.490689287919814,0.0
0.4,0.0,-18.099739671899588,0.0,0.0,-22.58790604401443,0.0
0.405,0.0,33.43036815902286,0.0,0.0,-38.197030568073444,0.0
0.41000000000000003,0.0,81.68704876529054,0.0,0.0,-52.86806019668545,0.0
0.41500000000000004,0.0,122.56155934069133,0.0,0.0,-65.32594637236394,0.0
0.42,0.0,153.67849498142962,0.0,0.0,-74.84054495502825,0.0
0.425,0.0,174.6708579593112,0.0,0.0,-81.31663791100686,0.0
0.43,0.0,186.68041383412793,0.0,0.0,-85.13192467602975,0.0
0.435,0.0,191.57885257064652,0.0,0.0,-86.88531322121656,0.0
0.44,0.0,191.32886036569067,0.0,0.0,-87.19229727700322,0.0
0.445,0.0,187.6290732465663,0.0,0.0,-86.57360351262267,0.0
0.45,0.0,181.79526771977004,0.0,0.0,-85.42062814581709,0.0
0.455,0.0,174.77626085496152,0.0,0.0,-84.00397625165203,0.0
0.46,0.0,167.22338872244254,0.0,0.0,-82.4985005611022,0.0
0.465,0.0,159.5680107896336,0.0,0.0,-81.01010082799979,0.0
0.47000000000000003,0.0,152.0878953101883,0.0,0.0,-79.5982453826707,0.0
0.47500000000000003,0.0,144.95768609261847,0.0,0.0,-78.29284541272317,0.0
0.48,0.0,138.2847751456483,0.0,0.0,-77.1060656228096,0.0
0.485,0.0,132.13372938229662,0.0,0.0,-76.04020405988003,0.0
0.49,0.0,126.54240310676597,0.0,0.0,-75.09273308097198,0.0
0.495,0.0,121.53225047094455,0.0,0.0,-74.25936794819977,0.0
0.5,0.0,117.11465980860275,0.0,0.0,-73.53578853840482,0.0
0.505,0.0,113.2945437221095,0.0,0.0,-72.91843856706457,0.0
0.51,0.0,110.07196733078453,0.0,0.0,-72.4046737368035,0.0
0.515,0.0,107.44226318271164,0.0,0.0,-71.99241756637292,0.0
0.52,0.0,105.39483532150562,0.0,0.0,-71.67940075879937,0.0
0.525,0.0,103.91067263207238,0.0,0.0,-71.46199849566905,0.0
0.53,0.0,102.95846091569233,0.0,0.0,-71.33363602192982,0.0
0.535,0.0,102.48910975681883,0.0,0.0,-71.28270831845896,0.0
0.54,0.0,102.42852426322703,0.0,0.0,-71.2899647840416,0.0
0.545,0.0,102.66861705682855,0.0,0.0,-71.32536611923639,0.0
0.55,0.0,103.05697758290592,0.0,0.0,-71.34456306274011,0.0
0.555,0.0,103.38643325270365,0.0,0.0,-71.28542132301715,0.0
0.56,0.0,103.38707416125219,0.0,0.0,-71.06546408260071,0.0
0.5650000000000001,0.0,102.72514156375878,0.0,0.0,-70.58171067829032,0.0
0.5700000000000001,0.0,101.0150554755136,0.0,0.0,-69.71500484188728,0.0
0.5750000000000001,0.0,97.85158340218437,0.0,0.0,-68.34114396945034,0.0
0.58,0.0,92.86668734460872,0.0,0.0,-66.35025706435918,0.0
0.585,0.0,85.8078373324891,0.0,0.0,-63.67323988783445,0.0
