2.235,0.0,37.608065749477234,0.0,0.0,-106.39851961346379,0.0,0.0,136.36867751578367,0.0,0.0,-120.32388204514385,0.0,0.0,42.99627643386347,0.0
2.24,0.0,18.39690470752926,0.0,0.0,-86.68135265676793,0.0,0.0,129.23856428231238,0.0,0.0,-124.9264434796301,0.0,0.0,46.15204814860481,0.0
2.245,0.0,-2.9173464051688773,0.0,0.0,-62.76862741990147,0.0,0.0,116.10988348288376,0.0,0.0,-124.74802346866898,0.0,0.0,47.77623990593935,0.0
2.25,0.0,-25.72915427680886,0.0,0.0,-35.13285215142992,0.0,0.0,97.2995599706307,0.0,0.0,-119.86196955770119,0.0,0.0,47.84481295553971,0.0
2.255,0.0,-49.00075311192222,0.0,0.0,-4.782528770240097,0.0,0.0,73.52199755994353,0.0,0.0,-110.44590456797772,0.0,0.0,46.31958942123565,0.0
2.2600000000000002,0.0,-71.31738585558442,0.0,0.0,26.652504987025104,0.0,0.0,46.0938543992539,0.0,0.0,-96.9979733035344,0.0,0.0,43.23439057299993,0.0
2.265,0.0,-91.16116784577443,0.0,0.0,57.1296567206592,0.0,0.0,16.894364485981253,0.0,0.0,-80.45134503723389,0.0,0.0,38.76744415084336,0.0
2.27,0.0,-107.30519848225751,0.0,0.0,84.65411193390071,0.0,0.0,-11.965352671441364,0.0,0.0,-62.09183088094826,0.0,0.0,33.255168555445245,0.0
2.275,0.0,-119.12783486209595,0.0,0.0,107.76963840571973,0.0,0.0,-38.616772017558404,0.0,0.0,-43.304046234964915,0.0,0.0,27.13524176347747,0.0
2.2800000000000002,0.0,-126.68936355928331,0.0,0.0,125.82931851826649,0.0,0.0,-61.805454329330125,0.0,0.0,-25.283282196860274,0.0,0.0,20.851695939013116,0.0
2.285,0.0,-130.57052324267065,0.0,0.0,138.95383283004216,0.0,0.0,-81.00190176234725,0.0,0.0,-8.853785785931041,0.0,0.0,14.772776048303378,0.0
2.29,0.0,-131.59856906534284,0.0,0.0,147.773646107193,0.0,0.0,-96.27213505777276,0.0,0.0,5.558066908276789,0.0,0.0,9.152509736115142,0.0
2.295,0.0,-130.59462340125236,0.0,0.0,153.11928694245856,0.0,0.0,-108.0351580728115,0.0,0.0,17.838240222039364,0.0,0.0,4.1350241765629,0.0
2.3000000000000003,0.0,-128.20654628166812,0.0,0.0,155.77196532405435,0.0,0.0,-116.82516137726724,0.0,0.0,28.05807791250373,0.0,0.0,-0.21699349283422542,0.0
2.305,0.0,-124.8239045744427,0.0,0.0,156.30415061821196,0.0,0.0,-123.11240658988658,0.0,0.0,36.35572019530969,0.0,0.0,-3.887991805451117,0.0
2.31,0.0,-120.54197972138688,0.0,0.0,154.98845888143921,0.0,0.0,-127.18305651788626,0.0,0.0,42.843971166278486,0.0,0.0,-6.879649328092981,0.0
2.315,0.0,-115.14399325685199,0.0,0.0,151.74161340742694,0.0,0.0,-129.0562370117849,0.0,0.0,47.542947628228966,0.0,0.0,-9.18864525956952,0.0
2.32,0.0,-108.08934502509393,0.0,0.0,146.08452872818822,0.0,0.0,-128.42081139531396,0.0,0.0,50.33170664680385,0.0,0.0,-10.792537215674438,0.0
2.325,0.0,-98.52357775468677,0.0,0.0,137.1301295837258,0.0,0.0,-124.59706274421355,0.0,0.0,50.92164167368537,0.0,0.0,-11.645148365729542,0.0
2.33,0.0,-85.36209164376753,0.0,0.0,123.65504627879294,0.0,0.0,-116.56739671606266,0.0,0.0,48.87317535599941,0.0,0.0,-11.686350477989045,0.0
2.335,0.0,-67.53312345896593,0.0,0.0,104.35769556754117,0.0,0.0,-103.16618357498466,0.0,0.0,43.69947217937262,0.0,0.0,-10.874344264512422,0.0
2.34,0.0,-44.448922669201544,0.0,0.0,78.39921485130432,0.0,0.0,-83.52678341314552,0.0,0.0,35.10161399622429,0.0,0.0,-9.244752125942377,0.0
2.345,0.0,-16.62433113079421,0.0,0.0,46.16113816656357,0.0,0.0,-57.757960673166046,0.0,0.0,23.310321352072116,0.0,0.0,-6.980475114079281,0.0
2.35,0.0,13.923103922553508,0.0,0.0,9.80965219666601,0.0,0.0,-27.518522663863603,0.0,0.0,9.353566367479653,0.0,0.0,-4.442611569056022,0.0
2.355,0.0,43.991890270607456,0.0,0.0,-26.952548250789594,0.0,0.0,4.070340280991369,0.0,0.0,-5.034356421117781,0.0,0.0,-2.1050073860164726,0.0
2.36,0.0,70.30641296938096,0.0,0.0,-60.11794993244619,0.0,0.0,33.40787132084489,0.0,0.0,-17.955768308535323,0.0,0.0,-0.39920287927616016,0.0
2.365,0.0,90.7341219484914,0.0,0.0,-86.84902630430987,0.0,0.0,57.72146358744829,0.0,0.0,-28.02233530332936,0.0,0.0,0.43153906406619136,0.0
2.37,0.0,104.78363016245349,0.0,0.0,-106.1886581148398,0.0,0.0,75.80103526528967,0.0,0.0,-34.696239568614246,0.0,0.0,0.3704905234245892,0.0
2.375,0.0,113.25349806650318,0.0,0.0,-118.75987906093539,0.0,0.0,87.85579802861358,0.0,0.0,-38.17227013963635,0.0,0.0,-0.44075314785899167,0.0
2.38,0.0,117.53005630250274,0.0,0.0,-125.98707942494828,0.0,0.0,94.89486897898757,0.0,0.0,-39.03251560199683,0.0,0.0,-1.8024728999183504,0.0
2.3850000000000002,0.0,119.01742525573938,0.0,0.0,-129.4166791366845,0.0,0.0,98.13647014930852,0.0,0.0,-37.937006137338074,0.0,0.0,-3.5287884079396736,0.0
2.39,0.0,118.85262193555198,0.0,0.0,-130.3505162199568,0.0,0.0,98.66201352914678,0.0,0.0,-35.452358168720785,0.0,0.0,-5.478324333169155,0.0
2.395,0.0,117.83685997890076,0.0,0.0,-129.73461354364028,0.0,0.0,97.28996894829069,0.0,0.0,-31.996372230257137,0.0,0.0,-7.557136008444486,0.0
2.4,0.0,116.47079895099003,0.0,0.0,-128.17978918067635,0.0,0.0,94.5724269100965,0.0,0.0,-27.84422902367071,0.0,0.0,-9.709923355459551,0.0
2.4050000000000002,0.0,115.01745046366136,0.0,0.0,-126.02436025161265,0.0,0.0,90.83761206376886,0.0,0.0,-23.155993532357268,0.0,0.0,-11.909151385520268,0.0
2.41,0.0,113.55745002205616,0.0,0.0,-123.3949622440812,0.0,0.0,86.2383110347734,0.0,0.0,-18.005557295853908,0.0,0.0,-14.145872090807412,0.0
2.415,0.0,112.02628084498642,0.0,0.0,-120.25102815549984,0.0,0.0,80.79172548169194,0.0,0.0,-12.404610159473478,0.0,0.0,-16.42286303869548,0.0
2.42,0.0,110.23464084532179,0.0,0.0,-116.41299592881738,0.0,0.0,74.40957626475256,0.0,0.0,-6.321937383382368,0.0,0.0,-18.749388776196994,0.0
2.4250000000000003,0.0,107.87832205029275,0.0,0.0,-111.5810222209219,0.0,0.0,66.92359247101008,0.0,0.0,0.2987268441980455,0.0,0.0,-21.13646995827217,0.0
2.43,0.0,104.54743616874762,0.0,0.0,-105.35507539579812,0.0,0.0,58.11484655425999,0.0,0.0,7.517844425998705,0.0,0.0,-23.591483601170832,0.0
2.435,0.0,99.7484662490452,0.0,0.0,-97.2707600199101,0.0,0.0,47.75713057063204,0.0,0.0,15.371743884153354,0.0,0.0,-26.1111219927473,0.0
2.44,0.0,92.95539516599543,0.0,0.0,-86.86673435832603,0.0,0.0,35.683401790286126,0.0,0.0,23.83430853708192,0.0,0.0,-28.672423931763976,0.0
2.445,0.0,83.70353075020665,0.0,0.0,-73.79423579145087,0.0,0.0,21.876717011034657,0.0,0.0,32.77169349277175,0.0,0.0,-31.223084285708328,0.0
2.45,0.0,71.72465825262255,0.0,0.0,-57.96051885387291,0.0,0.0,6.569792222683732,0.0,0.0,41.90269227765315,0.0,0.0,-33.67450718576726,0.0
2.455,0.0,57.0917489410172,0.0,0.0,-39.66529909492179,0.0,0.0,-9.686172409919026,0.0,0.0,50.78730757373752,0.0,0.0,-35.902961027010086,0.0
2.46,0.0,40.30816631549238,0.0,0.0,-19.659312361540586,0.0,0.0,-26.03565424425962,0.0,0.0,58.86640758219013,0.0,0.0,-37.763317264344074,0.0
2.465,0.0,22.27196754214972,0.0,0.0,0.9391592190311808,0.0,0.0,-41.44645125329906,0.0,0.0,65.55616551991199,0.0,0.0,-39.114384562716594,0.0
2.47,0.0,4.0966169216295665,0.0,0.0,20.869894709585818,0.0,0.0,-54.9212415880078,0.0,0.0,70.36735667869821,0.0,0.0,-39.84698408999698,0.0
2.475,0.0,-13.146530137526952,0.0,0.0,39.011001586893855,0.0,0.0,-65.70478523921233,0.0,0.0,72.99736102990627,0.0,0.0,-39.90223356493908,0.0
2.48,0.0,-28.64913892106113,0.0,0.0,54.58930102201859,0.0,0.0,-73.39581417503354,0.0,0.0,73.3557957418063,0.0,0.0,-39.27266495758237,0.0
2.485,0.0,-41.965007229589034,0.0,0.0,67.24504600138118,0.0,0.0,-77.93272868284897,0.0,0.0,71.52481485933693,0.0,0.0,-37.989116264199254,0.0
2.49,0.0,-52.98016459594915,0.0,0.0,76.96352545391672,0.0,0.0,-79.49228121206366,0.0,0.0,67.68842844882563,0.0,0.0,-36.10324549296004,0.0
2.495,0.0,-61.80676790145546,0.0,0.0,83.94249786988469,0.0,0.0,-78.36867683783836,0.0,0.0,62.0696361683646,0.0,0.0,-33.67483766222553,0.0
2.5,0.0,-68.6642834664975,0.0,0.0,88.46457573035286,0.0,0.0,-74.88355081830417,0.0,0.0,54.89663440032211,0.0,0.0,-30.76770758260314,0.0
2.505,0.0,-73.78873170453173,0.0,0.0,90.81232541657715,0.0,0.0,-69.34411771829366,0.0,0.0,46.398790571600436,0.0,0.0,-27.45278459867357,0.0
2.5100000000000002,0.0,-77.38308670436588,0.0,0.0,91.23244549193727,0.0,0.0,-62.041641928176716,0.0,0.0,36.82073503454574,0.0,0.0,-23.814229861663243,0.0
2.515,0.0,-79.6040814781337,0.0,0.0,89.9373850664918,0.0,0.0,-53.27145642457157,0.0,0.0,26.439549295661976,0.0,0.0,-19.954022875524988,0.0
2.52,0.0,-80.5733014486662,0.0,0.0,87.12680677308916,0.0,0.0,-43.3551478010582,0.0,0.0,15.57243111711302,0.0,0.0,-15.991541166411794,0.0
2.525,0.0,-80.3992756263343,0.0,0.0,83.0122235055542,0.0,0.0,-32.65051691268173,0.0,0.0,4.567823824872921,0.0,0.0,-12.056684790101407,0.0
2.5300000000000002,0.0,-79.19909784881942,0.0,0.0,77.83257510667366,0.0,0.0,-21.54273997830708,0.0,0.0,-6.219868248464602,0.0,0.0,-8.277578929708817,0.0
2.535,0.0,-77.11168851814321,0.0,0.0,71.85485497998394,0.0,0.0,-10.4186807505418,0.0,0.0,-16.465197702696003,0.0,0.0,-4.766049984370501,0.0
2.54,0.0,-74.2994763173422,0.0,0.0,65.3606207826751,0.0,0.0,0.3670441720275527,0.0,0.0,-25.905703450707286,0.0,0.0,-1.6050036066101496,0.0
2.545,0.0,-70.93988208532774,0.0,0.0,58.624307557600446,0.0,0.0,10.52320574482766,0.0,0.0,-34.36524335250328,0.0,0.0,1.158916531074878,0.0
2.5500000000000003,0.0,-67.21106996788211,0.0,0.0,51.89110589222846,0.0,0.0,19.84155357731237,0.0,0.0,-41.76133854458716,0.0,0.0,3.516020078392303,0.0
2.555,0.0,-63.27716482388332,0.0,0.0,45.360695290828076,0.0,0.0,28.201301266353152,0.0,0.0,-48.097003294178464,0.0,0.0,5.488451153423156,0.0
2.56,0.0,-59.27684693982597,0.0,0.0,39.179783497717004,0.0,0.0,35.560172274749064,0.0,0.0,-53.44180994727915,0.0,0.0,7.121519492552221,0.0
2.565,0.0,-55.3170549035837,0.0,0.0,33.443098703538936,0.0,0.0,41.93678803124847,0.0,0.0,-57.90839858857421,0.0,0.0,8.474011946710775,0.0
2.57,0.0,-51.471586107823704,0.0,0.0,28.2004533951953,0.0,0.0,47.38971303022771,0.0,0.0,-61.629663521653995,0.0,0.0,9.609409024605798,0.0
2.575,0.0,-47.78326771737327,0.0,0.0,23.466962740247137,0.0,0.0,51.99722633328771,0.0,0.0,-64.73970004262175,0.0,0.0,10.588990294508102,0.0
2.58,0.0,-44.26808666317828,0.0,0.0,19.233990460508476,0.0,0.0,55.8400258156595,0.0,0.0,-67.35945976360718,0.0,0.0,11.466977028182091,0.0
2.585,0.0,-40.91991748334368,0.0,0.0,15.47928748479336,0.0,0.0,58.98743673417175,0.0,0.0,-69.58656719050907,0.0,0.0,12.287326447622169,0.0
2.59,0.0,-37.71494569832037,0.0,0.0,12.175631974230244,0.0,0.0,61.486644715435354,0.0,0.0,-71.48799615740324,0.0,0.0,13.081556151593553,0.0
2.595,0.0,-34.61533729754816,0.0,0.0,9.297866577707609,0.0,0.0,63.354011704537186,0.0,0.0,-73.09412221968992,0.0,0.0,13.866948192174041,0.0
2.6,0.0,-31.57206432819956,0.0,0.0,6.828524954760838,0.0,0.0,64.56753457140515,0.0,0.0,-74.39284602077957,0.0,0.0,14.644567971572213,0.0
2.605,0.0,-28.527061585631873,0.0,0.0,4.762282187202974,0.0,0.0,65.05986295560162,0.0,0.0,-75.32290084011518,0.0,0.0,15.396685079065103,0.0
2.61,0.0,-25.41509882348279,0.0,0.0,3.1092935135821183,0.0,0.0,64.71198924702476,0.0,0.0,-75.76612489718642,0.0,0.0,16.083408949653045,0.0
2.615,0.0,-22.16594928423809,0.0,0.0,1.8971201256223884,0.0,0.0,63.34883623333498,0.0,0.0,-75.53953207729565,0.0,0.0,16.638713998484008,0.0
2.62,0.0,-18.707635092521357,0.0,0.0,1.1703882328185844,0.0,0.0,60.73959911405965,0.0,0.0,-74.38966337096039,0.0,0.0,16.966629398748147,0.0
2.625,0.0,-14.971687225684407,0.0,0.0,0.9866525797012698,0.0,0.0,56.60779281375958,0.0,0.0,-71.99407286908597,0.0,0.0,16.9393030028993,0.0
2.63,0.0,-10.901316531634713,0.0,0.0,1.4063834856108353,0.0,0.0,50.657934404783276,0.0,0.0,-67.97758273000484,0.0,0.0,16.399877075844536,0.0
2.6350000000000002,0.0,-6.462853962382075,0.0,0.0,2.475152326366039,0.0,0.0,42.62603716455323,0.0,0.0,-61.95276532799126,0.0,0.0,15.174214279638045,0.0
2.64,0.0,-1.6594150179918037,0.0,0.0,4.197904035167004,0.0,0.0,32.35671240909187,0.0,0.0,-53.59200237558057,0.0,0.0,13.095394057225262,0.0
2.645,0.0,3.4566291280598818,0.0,0.0,6.509496461294677,0.0,0.0,19.897664696032415,0.0,0.0,-42.72845187983656,0.0,0.0,10.041860900190366,0.0
2.65,0.0,8.77834875775766,0.0,0.0,9.25177880983531,0.0,0.0,5.5834872151317745,0.0,0.0,-29.463845200528496,0.0,0.0,5.982989795142679,0.0
2.6550000000000002,0.0,14.152749362121286,0.0,0.0,12.171631507369517,0.0,0.0,-9.935296330230548,0.0,0.0,-14.239474923991308,0.0,0.0,1.0165253857162746,0.0
2.66,0.0,19.406010638116065,0.0,0.0,14.950630407616805,0.0,0.0,-25.756892268596232,0.0,0.0,2.178611169163988,0.0,0.0,-4.622497417967788,0.0
2.665,0.0,24.380450562057327,0.0,0.0,17.262770742996953,0.0,0.0,-40.88791930398957,0.0,0.0,18.82091509850644,0.0,0.0,-10.594226816466518,0.0
2.67,0.0,28.970554780684278,0.0,0.0,18.83928735396962,0.0,0.0,-54.44555016687137,0.0,0.0,34.708346631109876,0.0,0.0,-16.520936380073802,0.0
2.6750000000000003,0.0,33.14448789364146,0.0,0.0,19.513119419865085,0.0,0.0,-65.8202772232289,0.0,0.0,49.04172862460524,0.0,0.0,-22.062287457615472,0.0
2.68,0.0,36.94486369802348,0.0,0.0,19.226784327528932,0.0,0.0,-74.7396493459865,0.0,0.0,61.31465911310252,0.0,0.0,-26.96949502571625,0.0
2.685,0.0,40.47260596474525,0.0,0.0,18.007343848398122,0.0,0.0,-81.22871599706916,0.0,0.0,71.32441297468316,0.0,0.0,-31.10343729971725,0.0
2.69,0.0,43.86339114933087,0.0,0.0,15.925541182737225,0.0,0.0,-85.50794301254315,0.0,0.0,79.10541683884856,0.0,0.0,-34.420935809045076,0.0
2.695,0.0,47.26532636266936,0.0,0.0,13.05665978553317,0.0,0.0,-87.87931617465104,0.0,0.0,84.83101915684763,0.0,0.0,-36.94415755625844,0.0
2.7,0.0,50.822113620873345,0.0,0.0,9.453073856742858,0.0,0.0,-88.63446891065487,0.0,0.0,88.72131444003892,0.0,0.0,-38.727744827727236,0.0
2.705,0.0,54.66172484864306,0.0,0.0,5.130582028969745,0.0,0.0,-87.99615386740975,0.0,0.0,90.97542091508276,0.0,0.0,-39.83225230870425,0.0
2.71,0.0,58.88830207023861,0.0,0.0,0.06640807634624135,0.0,0.0,-86.08975418010641,0.0,0.0,91.73087997562341,0.0,0.0,-40.30655289284241,0.0
2.715,0.0,63.574496521416954,0.0,0.0,-5.793927974460381,0.0,0.0,-82.9368149255044,0.0,0.0,91.04554309642643,0.0,0.0,-40.17854913900577,0.0
2.72,0.0,68.7520750855554,0.0,0.0,-12.522590469651862,0.0,0.0,-78.46409993471612,0.0,0.0,88.89656647289021,0.0,0.0,-39.452620195913845,0.0
2.725,0.0,74.39989004324313,0.0,0.0,-20.18879680341168,0.0,0.0,-72.52535529870337,0.0,0.0,85.19344203295334,0.0,0.0,-38.11264214959265,0.0
2.73,0.0,80.43012205769341,0.0,0.0,-28.831901834795516,0.0,0.0,-64.93601334289438,0.0,0.0,79.80453923096091,0.0,0.0,-36.13011073709687,0.0
2.735,0.0,86.67602260016741,0.0,0.0,-38.429935051423534,0.0,0.0,-55.52174052674164,0.0,0.0,72.59747749184196,0.0,0.0,-33.47712195304473,0.0
2.74,0.0,92.88674939241243,0.0,0.0,-48.868458620508896,0.0,0.0,-44.17885380533189,0.0,0.0,63.4914698798716,0.0,0.0,-30.143236935900365,0.0
2.745,0.0,98.73605441838777,0.0,0.0,-59.91853063689404,0.0,0.0,-30.938091900454495,0.0,0.0,52.51423038274617,0.0,0.0,-26.153465180184394,0.0
2.75,0.0,103.8496642326689,0.0,0.0,-71.23479832718465,0.0,0.0,-16.01527154256274,0.0,0.0,39.84888411818994,0.0,0.0,-21.582369704772947,0.0
2.755,0.0,107.84994942936952,0.0,0.0,-82.38194494164819,0.0,0.0,0.17171250652534553,0.0,0.0,25.85216366014936,0.0,0.0,-16.55817417111781,0.0
2.7600000000000002,0.0,110.4073892685841,0.0,0.0,-92.88815728718919,0.0,0.0,17.034118623261307,0.0,0.0,11.02967235502681,0.0,0.0,-11.25254417679935,0.0
2.765,0.0,111.28139314669491,0.0,0.0,-102.3110793266337,0.0,0.0,33.88900031673073,0.0,0.0,-4.031081340839053,0.0,0.0,-5.856848875080034,0.0
2.77,0.0,110.33396852153729,0.0,0.0,-110.29272559694364,0.0,0.0,50.0573814803281,0.0,0.0,-18.75017228377474,0.0,0.0,-0.5519265484814193,0.0
2.775,0.0,107.50976523299293,0.0,0.0,-116.58206703490609,0.0,0.0,64.94868692095214,0.0,0.0,-32.6362670258431,0.0,0.0,4.518217606698031,0.0
2.7800000000000002,0.0,102.78973323425255,0.0,0.0,-121.01700408382848,0.0,0.0,78.10236897645092,0.0,0.0,-45.33222921442825,0.0,0.0,9.260088221515097,0.0
2.785,0.0,96.13514873590341,0.0,0.0,-123.47317755488953,0.0,0.0,89.1769105554898,0.0,0.0,-56.61447716729947,0.0,0.0,13.62854635182046,0.0
2.79,0.0,87.44045094991169,0.0,0.0,-123.79717076769352,0.0,0.0,97.89631650640017,0.0,0.0,-66.3525142204491,0.0,0.0,17.61116802330625,0.0
2.795,0.0,76.50977015844612,0.0,0.0,-121.74408145453879,0.0,0.0,103.9758715812539,0.0,0.0,-74.44503855295588,0.0,0.0,21.204351618264255,0.0
2.8000000000000003,0.0,63.06826821263867,0.0,0.0,-116.93828781610588,0.0,0.0,107.05235058741455,0.0,0.0,-80.75114852122533,0.0,0.0,24.386667127701315,0.0
2.805,0.0,46.817961964566734,0.0,0.0,-108.87651922881157,0.0,0.0,106.64459944154436,0.0,0.0,-85.03440231233043,0.0,0.0,27.094471062258194,0.0
2.81,0.0,27.545829451739934,0.0,0.0,-96.99465315080533,0.0,0.0,102.17242236178235,0.0,0.0,-86.93874756780895,0.0,0.0,29.20556478544838,0.0
2.815,0.0,5.281807910740717,0.0,0.0,-80.81693705418712,0.0,0.0,93.0613719354273,0.0,0.0,-86.01845922865454,0.0,0.0,30.539035062139405,0.0
2.82,0.0,-19.523346865675087,0.0,0.0,-60.18437915953373,0.0,0.0,78.94503001305732,0.0,0.0,-81.84127050372344,0.0,0.0,30.880980179403164,0.0
2.825,0.0,-45.874154232739826,0.0,0.0,-35.506598197105625,0.0,0.0,59.9290410833354,0.0,0.0,-74.16121988937716,0.0,0.0,30.041205779196726,0.0
2.83,0.0,-72.26529685203823,0.0,0.0,-7.914713455230233,0.0,0.0,36.808539970910786,0.0,0.0,-63.10968799517339,0.0,0.0,27.930446371846813,0.0
2.835,0.0,-96.94442970011204,0.0,0.0,20.82551577994451,0.0,0.0,11.087244079536408,0.0,0.0,-49.304952406647686,0.0,0.0,24.62612898244488,0.0
2.84,0.0,-118.34650655953044,0.0,0.0,48.68317786609088,0.0,0.0,-15.289219188757965,0.0,0.0,-33.78851353272633,0.0,0.0,20.386578082541693,0.0
2.845,0.0,-135.5067069002029,0.0,0.0,73.87454091136786,0.0,0.0,-40.40127539210699,0.0,0.0,-17.788734770831777,0.0,0.0,15.596719009073528,0.0
2.85,0.0,-148.2484915153781,0.0,0.0,95.2676639940509,0.0,0.0,-62.797311980628486,0.0,0.0,-2.4258023022038273,0.0,0.0,10.670849208584137,0.0
2.855,0.0,-157.08781858655777,0.0,0.0,112.50623651414342,0.0,0.0,-81.70908142553206,0.0,0.0,11.498612787999157,0.0,0.0,5.962268277535175,0.0
2.86,0.0,-162.9604294480456,0.0,0.0,125.86710012292724,0.0,0.0,-97.00338489730184,0.0,0.0,23.558601929190598,0.0,0.0,1.7157261883925425,0.0
2.865,0.0,-166.93164046042898,0.0,0.0,135.9914106029813,0.0,0.0,-108.97341200098529,0.0,0.0,33.63651266441694,0.0,0.0,-1.9337375311461527,0.0
2.87,0.0,-169.9896420915334,0.0,0.0,143.62588139161738,0.0,0.0,-118.09950202217588,0.0,0.0,41.80136707552609,0.0,0.0,-4.933572862509875,0.0
2.875,0.0,-172.93984406062913,0.0,0.0,149.43795542606918,0.0,0.0,-124.85582764079247,0.0,0.0,48.189649309823025,0.0,0.0,-7.27826957671034,0.0
2.88,0.0,-176.3681609493027,0.0,0.0,153.90351608007,0.0,0.0,-129.57801406956955,0.0,0.0,52.9118497959067,0.0,0.0,-8.97763807416904,0.0
2.8850000000000002,0.0,-180.62907487800567,0.0,0.0,157.23564324740732,0.0,0.0,-132.3724380763718,0.0,0.0,55.98395621130707,0.0,0.0,-10.032479401698051,0.0
2.89,0.0,-185.82035742717122,0.0,0.0,159.319812758771,0.0,0.0,-133.0403974958862,0.0,0.0,57.27404329857974,0.0,0.0,-10.417019765572993,0.0
2.895,0.0,-191.7158376533741,0.0,0.0,159.63160109029323,0.0,0.0,-130.9995792823017,0.0,0.0,56.45701352612394,0.0,0.0,-10.06720278849338,0.0
2.9,0.0,-197.63919144069715,0.0,0.0,157.13453910063848,0.0,0.0,-125.20842380941555,0.0,0.0,52.98338283155967,0.0,0.0,-8.876873119333254,0.0
2.9050000000000002,0.0,-202.2875542649938,0.0,0.0,150.19757243051674,0.0,0.0,-114.14275887906776,0.0,0.0,46.09264752187587,0.0,0.0,-6.709704865001149,0.0
2.91,0.0,-203.5769210277,0.0,0.0,136.64584875777322,0.0,0.0,-95.94350109839381,0.0,0.0,34.93730365124782,0.0,0.0,-3.441879005398087,0.0
2.915,0.0,-198.6949671976439,0.0,0.0,114.14612540933504,0.0,0.0,-68.91645214934044,0.0,0.0,18.90577988114138,0.0,0.0,0.9486415225468448,0.0
2.92,0.0,-184.64455897007701,0.0,0.0,81.11032404341226,0.0,0.0,-32.49144130141486,0.0,0.0,-1.8330309866272554,0.0,0.0,6.253859520358678,0.0
2.9250000000000003,0.0,-159.41616163893272,0.0,0.0,37.95784588781662,0.0,0.0,11.648138820826189,0.0,0.0,-25.779579670147093,0.0,0.0,11.937045300462103,0.0
2.93,0.0,-123.33181110499582,0.0,0.0,-12.076367514128691,0.0,0.0,59.14778902580583,0.0,0.0,-50.056051378909686,0.0,0.0,17.18582670734728,0.0
2.935,0.0,-79.48534892448336,0.0,0.0,-63.60400054070364,0.0,0.0,104.12203585057985,0.0,0.0,-71.2377656268007,0.0,0.0,21.170278175277765,0.0
2.94,0.0,-32.62143729165842,0.0,0.0,-111.1486417528169,0.0,0.0,141.42251613117668,0.0,0.0,-86.66246692403988,0.0,0.0,23.357666292164012,0.0
2.945,0.0,12.793787358303845,0.0,0.0,-151.1272889262055,0.0,0.0,168.37301010337796,0.0,0.0,-95.24302289087508,0.0,0.0,23.64370174291846,0.0
2.95,0.0,53.905231299274504,0.0,0.0,-182.42765972954754,0.0,0.0,184.87473468026576,0.0,0.0,-97.30201625869623,0.0,0.0,22.235793766614755,0.0
2.955,0.0,89.63707540534416,0.0,0.0,-205.69283429275566,0.0,0.0,192.33059785935703,0.0,0.0,-93.83053844700649,0.0,0.0,19.433896648705225,0.0
2.96,0.0,120.12336003181694,0.0,0.0,-222.22390017908842,0.0,0.0,192.43161227353428,0.0,0.0,-85.79281988734891,0.0,0.0,15.464741729291596,0.0
2.965,0.0,145.99917947510312,0.0,0.0,-233.1344025119104,0.0,0.0,186.38073879127367,0.0,0.0,-73.75518782039175,0.0,0.0,10.417310699108583,0.0
2.97,0.0,167.84029948189468,0.0,0.0,-238.880773071194,0.0,0.0,174.58559994098374,0.0,0.0,-57.81226488760406,0.0,0.0,4.256732102452779,0.0
2.975,0.0,185.78475115658603,0.0,0.0,-239.07383461467722,0.0,0.0,156.67584413542806,0.0,0.0,-37.71339929822784,0.0,0.0,-3.1118170786781882,0.0
2.98,0.0,199.31033574035348,0.0,0.0,-232.51020001396765,0.0,0.0,131.76481919347015,0.0,0.0,-13.14190533398439,0.0,0.0,-11.740206455905158,0.0
2.985,0.0,207.2028338909649,0.0,0.0,-217.47419873695384,0.0,0.0,98.96755570182094,0.0,0.0,15.865504857870139,0.0,0.0,-21.501977527170396,0.0
2.99,0.0,207.82594405089722,0.0,0.0,-192.4053943563735,0.0,0.0,58.16521436285054,0.0,0.0,48.42956746648159,0.0,0.0,-31.95692523888381,0.0
2.995,0.0,199.76888035417346,0.0,0.0,-156.8715810837525,0.0,0.0,10.795969658518505,0.0,0.0,82.49725649737815,0.0,0.0,-42.296905115442684,0.0
3.0,0.0,182.6980782924338,0.0,0.0,-112.41895689216261,0.0,0.0,-39.83360806311758,0.0,0.0,115.00955980500164,0.0,0.0,-51.471049313827265,0.0
3.005,0.0,157.90830210998183,0.0,0.0,-62.62683156491933,0.0,0.0,-89.18483546659868,0.0,0.0,142.70992864177992,0.0,0.0,-58.496276494747136,0.0
3.0100000000000002,0.0,128.09117152900566,0.0,0.0,-12.082571598632068,0.0,0.0,-132.89844690673502,0.0,0.0,163.20657123057492,0.0,0.0,-62.7872977555369,0.0
3.015,0.0,96.40538692765381,0.0,0.0,35.136296005043874,0.0,0.0,-168.0879833210079,0.0,0.0,175.57968129376093,0.0,0.0,-64.28027399971323,0.0
3.02,0.0,65.4852502182944,0.0,0.0,76.48934436058076,0.0,0.0,-193.7040753615321,0.0,0.0,180.1732664952497,0.0,0.0,-63.28323646505628,0.0
3.025,0.0,36.950984452805116,0.0,0.0,111.04404575119315,0.0,0.0,-209.953543925248,0.0,0.0,177.8450871131081,0.0,0.0,-60.18859304830609,0.0
3.0300000000000002,0.0,11.495739054116079,0.0,0.0,138.85086104587074,0.0,0.0,-217.33697589985593,0.0,0.0,169.19140111148965,0.0,0.0,-55.22369051158867,0.0
