0.0,143.66412382799845,0.0,143.66412382799845
0.01,143.43785103876033,0.22627195947355583,143.6641229982339
0.02,142.7640259241674,0.9000909373086203,143.66411686147603
0.03,141.65695229253467,2.0071541180366577,143.66410641057132
0.04,140.138241406345,3.525851554444551,143.66409296078956
0.05,138.23381485651555,5.430262984459635,143.66407784097518
0.06,135.97065300860865,7.693409632315934,143.66406264092458
0.07,133.37432308653288,10.289726417412691,143.66404950394556
0.08,130.4680546143578,13.195985928880964,143.66404054323877
0.09,127.2733621642999,16.39067460466025,143.66403676896016
0.1,123.81150495544645,19.85253257144123,143.66403752688768
0.11,120.10485119395011,23.559189340662726,143.66404053461284
0.12,116.17743559829871,27.48660669797176,143.66404229627048
0.13,112.0544261656828,31.609613203794325,143.6640393694771
0.14,107.76072396037449,35.90330685452034,143.66403081489483
0.15,103.31940358821225,40.344616529474735,143.664020117687
0.16,98.7509076812899,44.91310601205165,143.66401369334156
0.17,94.07358659360224,49.59042971308843,143.66401630669068
0.18,89.30544386890804,54.358583553016814,143.66402742192486
0.19,84.46627425082119,59.197766648721014,143.66404089954221
0.2,79.57911343020098,64.08493377394765,143.66404720414863
0.21,74.67008623955468,68.99395135983946,143.66403759939413
0.22,69.76631660578445,73.89769411807984,143.6640107238643
0.23,64.8925650714208,78.77141261584283,143.66397768726364
0.24,60.068313872116946,83.59564329155418,143.6639571636711
0.25,55.30718411990519,88.35677732360146,143.66396144350665
0.26,50.61935113572099,93.04463707177939,143.66398820750038
0.27,46.01593939130717,97.64808521287152,143.66402460417868
0.28,41.51351207737929,102.15054272660197,143.66405480398126
0.29,37.13681815038984,106.52724574174219,143.66406389213205
0.3,32.918247126833776,110.74579314053956,143.66404026737334
0.31,28.893019418392353,114.7709632784432,143.66398269683555
0.32,25.091093479906835,118.57281774229239,143.66391122219923
0.33,21.530076716723205,122.13378455286995,143.66386126959316
0.34,18.214465562459413,125.44938637582618,143.6638519382856
0.35000000000000003,15.142128897320706,128.52174372804546,143.66387262536617
0.36,12.313276086398313,131.35062942492408,143.66390551132238
0.37,9.736370419596646,133.9275736088181,143.66394402841476
