time,body_1_moment_x,body_1_moment_y,body_1_moment_z,body_2_moment,body_3_moment,body_4_moment_x,body_4_moment_y,body_4_moment_z
564.0,-0.243829986423914,-0.1918635129042513,0.0014401214915747,-1.4311068447880069,-2.556437209353894,-6.956857138004025,-1.1517995512381884,-1.252557360562776
565.0,-0.2467280257812414,-0.1967984796026173,0.0013964780289531,-1.4618035979001336,-2.6040376775680705,-7.014248241880068,-1.203004666089491,-1.306361539777577
566.0,-0.2496078862595209,-0.2017177008730006,0.0013523851404006,-1.492430005720604,-2.651524042877152,-7.07132800629867,-1.2540460824041917,-1.3599695106895475
567.0,-0.2524692799814108,-0.2066208892794571,0.0013078474237441,-1.5229832998088084,-2.698892728803276,-7.128092539918471,-1.3049211859013994,-1.413378568272013
568.0,-0.2553119224045828,-0.2115077595491277,0.0012628695444131,-1.5534607252653951,-2.746140175150448,-7.184537989620922,-1.355627390064881,-1.4665860411463094
569.0,-0.2581355323796535,-0.2163780285990196,0.0012174562346501,-1.5838595412393404,-2.7932628386008043,-7.2406605411491345,-1.4061621362231698,-1.519589291641928
570.0,-0.2609398322070541,-0.2212314155623455,0.0011716122927172,-1.6141770214298847,-2.8402571933045,-7.296456419735428,-1.4565228936230004,-1.5723857158485688
571.0,-0.2637245480886862,-0.2260676416839391,0.0011253425789549,-1.6444104570734803,-2.887119736058904,-7.351921897861157,-1.5067071568672097,-1.62497274089356
572.0,-0.2664894089642249,-0.2308864307471296,0.0010786520245333,-1.6745571497696918,-2.9338469727305774,-7.407053273856343,-1.556712454058922,-1.6773478334865113
573.0,-0.2692341478167291,-0.2356875086860856,0.0010315456208164,-1.704614419843722,-2.9804354333788634,-7.461846895122363,-1.6065363385522609,-1.7295084912074072
574.0,-0.2719585012966027,-0.2404706037514513,0.0009840284218461,-1.7345796041301094,-3.026881667833371,-7.516299150960008,-1.6561763918375698,-1.7814522455148971
575.0,-0.2746622097732853,-0.245235446534182,0.0009361055434811,-1.7644500564489225,-3.073182246253188,-7.570406473144195,-1.7056302235784546,-1.833176661755068
576.0,-0.2773450173859028,-0.2499817699888494,0.0008877821625134,-1.794223148076605,-3.119333759679883,-7.624165336488284,-1.7548954716413605,-1.8846793391614427
577.0,-0.2800066720928084,-0.2547093094564414,0.0008390635157766,-1.8238962682111,-3.1653328205837234,-7.677572259397046,-1.8039698021183304,-1.9359579108468576
578.0,-0.2826469257200119,-0.2594178026866449,0.0007899548992433,-1.853466824431098,-3.2111760634028976,-7.730623804408228,-1.852850909342838,-1.987010043787157
579.0,-0.2852655340084769,-0.2641069898596021,0.000740461667105,-1.88293224314932,-3.2568601450756733,-7.783316578722493,-1.901536515898756,-2.037833438796786
580.0,-0.2878622566602317,-0.2687766136071678,0.0006905892308504,-1.9122899700593976,-3.3023817455648024,-7.83564723472087,-1.950024372622978,-2.0884258304968126
581.0,-0.2904368576785201,-0.2734264189349015,0.0006403430559712,-1.9415374724267744,-3.3477375717575373,-7.887612475732196,-1.9983122566020943,-2.13878498517482
582.0,-0.2929891045024587,-0.2780561535463258,0.0005897286682215,-1.970672233824482,-3.3929243475502946,-7.9392090403095645,-2.046397977314917,-2.1889087072021294
583.0,-0.2955187689838809,-0.2826655675501341,0.0005387516452793,-1.9996917604170736,-3.4379388250699257,-7.990433719389908,-2.0942793702964075,-2.238794832338733
584.0,-0.2980256271085998,-0.2872544135863798,0.0004874176182883,-2.0285935793749004,-3.482777781491816,-8.041283351042875,-2.141954299277803,-2.2884412299443704
585.0,-0.3005094590366055,-0.2918224468450726,0.0004357322708797,-2.0573752392885174,-3.527438019525859,-8.091754820927392,-2.189420656156772,-2.337845802908366
586.0,-0.3029700491410704,-0.2963694250842116,0.0003837013381752,-2.086034310576408,-3.5719163678946284,-8.141845062736046,-2.236676360961084,-2.38700648757188
587.0,-0.3054071860461158,-0.3008951086472951,0.0003313306057846,-2.114568385885663,-3.616209681803206,-8.191551058626679,-2.283719361806319,-2.4359212536431656
588.0,-0.3078206626633396,-0.3053992604802643,0.0002786259087954,-2.1429750804855803,-3.6603148434006143,-8.240869839641041,-2.33054763484734,-2.484588104105537
589.0,-0.310210276227076,-0.3098816461479253,0.0002255931307481,-2.171252032653979,-3.704228762232628,-8.289798486110277,-2.377159184224124,-2.533005075118748
590.0,-0.3125758283283661,-0.3143420338498187,0.0001722382026033,-2.199396904056011,-3.7479483756855583,-8.338334128046695,-2.423552042001814,-2.581170235913581
591.0,-0.314917125168405,-0.318780194360617,0.0001185670999377,-2.2274073814940847,-3.7914706519188814,-8.386473949410139,-2.469724266581103,-2.629081687081778
592.0,-0.3172339769099072,-0.3231959012757053,6.458584732264763e-05,-2.255281173024756,-3.834792582592829,-8.43421517648787,-2.5156739473188194,-2.676737565377932
593.0,-0.3195261984062112,-0.3275889307881794,1.030051170668525e-05,-2.283016012680305,-3.877911191203093,-8.48155509057446,-2.5613991996318424,-2.724136038539711
594.0,-0.3217936089904772,-0.3319590617838248,-4.428279674833016e-05,-2.310609659320564,-3.9208235307725774,-8.528491024079948,-2.6068981665657684,-2.771275306888327
595.0,-0.3240360325031728,-0.3363060758542365,-9.915792574252852e-05,-2.338059896973348,-3.963526684249703,-8.575020360853614,-2.652169018707538,-2.818153603191272
596.0,-0.3262532973182594,-0.3406297573093763,-0.0001543186819131,-2.365364535167051,-4.006017764897484,-8.621140536494224,-2.6972099540927883,-2.864769192518895
597.0,-0.3284452363680424,-0.3449298931895767,-0.0002097588319255,-2.392521409255124,-4.048293916672977,-8.666849038646047,-2.742019198108139,-2.911120372095172
598.0,-0.3306116871666871,-0.3492062732769899,-0.0002654721035626,-2.4195283807323986,-4.090352314597037,-8.712143407280832,-2.7865950033885465,-2.9572054711427525
599.0,-0.3327524918323825,-0.3534586901064882,-0.0003214521868247,-2.446383337543137,-4.1321901651142525,-8.757021234965327,-2.8309356497099616,-3.003022850722569
600.0,-0.3348674971081348,-0.3576869389760126,-0.0003776927350371,-2.473084194380569,-4.173804706442663,-8.8014801671141,-2.875039443877341,-3.04857090356812
601.0,-0.336956554545979,-0.3618908178996177,-0.0004341873672876,-2.4996288940032385,-4.215193210754376,-8.845517905095997,-2.918904718449245,-3.09384805270158
602.0,-0.3390195200174218,-0.366070127791527,-0.000490929665466,-2.52601540435904,-4.256352978830782,-8.889132197615965,-2.962529835184884,-3.1388527549926164
603.0,-0.3410562542520159,-0.3702246722951267,-0.0005479131795597,-2.552241722106561,-4.297281346219013,-8.932320850020792,-3.005913181253209,-3.18358349713981
604.0,-0.3430666226737763,-0.3743542578526994,-0.0006051314273601,-2.578305871767042,-4.337975681538512,-8.975081721372318,-3.049053170359186,-3.2280387967996966
605.0,-0.3450504954151446,-0.3784586937130124,-0.0006625778955831,-2.604205905981035,-4.378433386779859,-9.01741272462722,-3.0919482426102856,-3.27221720239632
606.0,-0.3470077473296015,-0.3825377919383342,-0.0007202460410145,-2.6299399057563937,-4.418651897593311,-9.059311826802272,-3.1345968643785977,-3.31611729292586
607.0,-0.3489382580028784,-0.386591367410927,-0.0007781292916384,-2.6555059807073365,-4.458628683566751,-9.100777049124538,-3.176997528159569,-3.3597376777573627
608.0,-0.3508419117628044,-0.3906192378389694,-0.000836221047789,-2.6809022692846405,-4.498361248493064,-9.141806467166772,-3.2191487524266216,-3.403076996428829
609.0,-0.3527185976877602,-0.3946212237619444,-0.0008945146832885,-2.706126938996858,-4.537847130626891,-9.182398210967785,-3.261049081482454,-3.4461339184395
610.0,-0.3545682096137341,-0.3985971485554886,-0.0009530035465951,-2.731178186622408,-4.577083902930444,-9.222550465137516,-3.302697085306907,-3.4889071430382703
611.0,-0.3563906462622395,-0.4025468383929835,-0.0010116809629468,-2.756054239170413,-4.616069174657396,-9.262261471050744,-3.34409135852614,-3.531395398093905
612.0,-0.358185810867986,-0.4064701223808847,-0.0010705402324723,-2.780753351739837,-4.654800587419392,-9.301529520436858,-3.3852305229490955,-3.573597442691846
613.0,-0.3599536115689843,-0.4103668324267104,-0.0011295746344606,-2.8052738101048296,-4.693275819676591,-9.34035296211196,-3.4261132246367816,-3.615512064018482
614.0,-0.3616939612753158,-0.4142368032880856,-0.0011887774274474,-2.8296139300672287,-4.731492585472775,-9.378730199734337,-3.46673813468618,-3.657138078126724
615.0,-0.3634067776692804,-0.418079872574904,-0.0012481418503764,-2.853772057623011,-4.769448634627049,-9.416659691834392,-3.50710394906278,-3.6984743297072
616.0,-0.36509198320419,-0.4218958807509418,-0.0013076611237557,-2.877746569119623,-4.807141752914753,-9.454139951829749,-3.5472093884301152,-3.739519691856057
617.0,-0.3667495051017837,-0.4256846711349518,-0.0013673284508148,-2.90153587140405,-4.844569762237421,-9.491169548025288,-3.587053197976846,-3.7802730658400905
618.0,-0.3683792753482678,-0.4294460899012391,-0.0014271370186617,-2.9251384019615965,-4.881730520781733,-9.52774710359814,-3.626634147241461,-3.820733380859176
619.0,-0.3699812306890163,-0.4331799860796924,-0.0014870799994433,-2.9485526290455035,-4.918621923167646,-9.56387129656792,-3.665951029934327,-3.860899593805832
620.0,-0.3715553126218729,-0.43688621155533,-0.0015471505514976,-2.971777051797096,-4.955241900585277,-9.59954085975155,-3.705002663758018,-3.900770689022829
621.0,-0.3731014674790506,-0.4405646210354375,-0.0016073418212432,-2.9948102009121627,-4.991588421901078,-9.634754582233825,-3.7437878895699632,-3.940345677375024
622.0,-0.3746196461407253,-0.4442150721462374,-0.0016676469420939,-3.017650637031533,-5.027659490751945,-9.669511304575316,-3.782305573215851,-3.9796235981059054
623.0,-0.3761098043091126,-0.4478374253299862,-0.0017280590379043,-3.0402969525926657,-5.063453148756863,-9.703809923575864,-3.820554603271248,-4.018603516427081
624.0,-0.3775719023987814,-0.4514315438770541,-0.0017885712233413,-3.062747771309639,-5.098967474544133,-9.737649390505457,-3.858533891564104,-4.0572845240079705
625.0,-0.3790059055232875,-0.4549972939229189,-0.0018491766050286,-3.0850017482470946,-5.134200583833831,-9.771028710985558,-3.8962423729856046,-4.095665738723185
626.0,-0.380411783480518,-0.4585345444446438,-0.0019098682826977,-3.107057569885076,-5.169150629509621,-9.803946944856282,-3.933679005299167,-4.133746304397922
627.0,-0.3817895107367125,-0.4620431672568927,-0.0019706393503284,-3.1289139541746023,-5.203815801679685,-9.836403206028905,-3.9708427689484873,-4.171525390552371
628.0,-0.3831390664092182,-0.4655230370074237,-0.0020314828972928,-3.1505696505841967,-5.238194327727095,-9.868396662324436,-4.007732666863811,-4.20900219214428
629.0,-0.384460434247937,-0.468974031172129,-0.0020923920094896,-3.1720234401371616,-5.272284472349299,-9.899926535297592,-4.044347724267441,-4.246175929310721
630.0,-0.3857536026155211,-0.4723960300495714,-0.0021533597704798,-3.1932741354398573,-5.30608453758715,-9.93099210004702,-4.080686988477855,-4.283045847108462
631.0,-0.3870185645318257,-0.4757889167315197,-0.0022143792631476,-3.214320581104126,-5.339592863548937,-9.961592686114509,-4.116749528227639,-4.319611214748456
632.0,-0.3882553174497478,-0.4791525771690678,-0.0022754435691919,-3.235161652515272,-5.372807826243523,-9.99172767386715,-4.152534434960544,-4.35587132689002
633.0,-0.3894638634391367,-0.4824869000912569,-0.0023365457719214,-3.25579625711018,-5.405727839814454,-10.021396497763066,-4.18804082109799,-4.3918255017809695
634.0,-0.3906442090909173,-0.4857917770232814,-0.0023976789567977,-3.276223333931945,-5.438351355760033,-10.050598644906929,-4.223267820365862,-4.42747308154233
635.0,-0.3917963654911106,-0.4890671022787267,-0.0024588362125438,-3.296441853613396,-5.470676862910308,-10.07933365479171,-4.258214587595218,-4.462813431905527
636.0,-0.3929203481936904,-0.492312772951324,-0.0025200106322527,-3.316450818351925,-5.502702887394056,-10.107601119027546,-4.292880298522039,-4.497845941948684
637.0,-0.3940161771922557,-0.4955286889062794,-0.0025811953144829,-3.3362492618756066,-5.534427992595714,-10.13540068105736,-4.3272641495869095,-4.53257002383297
638.0,-0.3950838768905441,-0.4987147527711574,-0.002642383364355,-3.355836249400683,-5.565850779102361,-10.162732035859758,-4.361365357734332,-4.566985112538699
639.0,-0.396123476071808,-0.5018708699263293,-0.0027035678946339,-3.375210877580491,-5.596969884640907,-10.189594929639233,-4.395183160211865,-4.601090665601422
640.0,-0.3971350078670548,-0.5049969484949943,-0.0027647420268125,-3.3943722744458977,-5.6277839840055,-10.215989159503748,-4.428716814369202,-4.634886162848071
641.0,-0.3981185097695224,-0.5080928993155204,-0.0028258988925657,-3.413319599627576,-5.658291789479107,-10.241914573918722,-4.461965597100652,-4.668371105763002
642.0,-0.3990740234549642,-0.5111586359837322,-0.0028870316336407,-3.4320520433859656,-5.688492049189918,-10.26737106993066,-4.494928805741487,-4.701545018364213
643.0,-0.4000015948963842,-0.5141940747871168,-0.0029481334041197,-3.450568827445169,-5.718383548605816,-10.292358595306432,-4.527605756740534,-4.734407445769857
644.0,-0.4009012742766252,-0.5171991347118841,-0.0030091973710609,-3.46886920458556,-5.747965109877064,-10.316877147306274,-4.559995785845733,-4.766957954336743
645.0,-0.4017731159512529,-0.5201737374309097,-0.0030702167155396,-3.486952458543117,-5.777235591716961,-10.340926772302003,-4.5920982479037695,-4.799196131398049
646.0,-0.402617178410427,-0.5231178072912912,-0.0031311846336834,-3.5048179039008627,-5.806193889273653,-10.364507565384084,-4.623912516660277,-4.831121585001895
647.0,-0.4034335242397638,-0.5260312713015236,-0.0031920943376989,-3.522464885972428,-5.834838933993055,-10.38761966995749,-4.655437984560584,-4.862733943650687
648.0,-0.4042222200802294,-0.5289140591182823,-0.0032529390568883,-3.5398927806778904,-5.863169693473111,-10.410263277326823,-4.686674062550907,-4.894032856041187
649.0,-0.4049833365870743,-0.531766103032825,-0.0033137120386598,-3.5571009944120093,-5.891185171309556,-10.432438626270944,-4.717620179880094,-4.925017990805428
650.0,-0.4057169483878288,-0.5345873379570223,-0.0033744065495258,-3.5740889639048827,-5.918884406933217,-10.454146002607027,-4.748275783902071,-4.9556890362526
651.0,-0.4064231340732811,-0.5373777013965177,-0.0034350158763678,-3.5908561562823875,-5.9462664757958335,-10.475385739303762,-4.778640339619848,-4.986045699843365
652.0,-0.4071019760492866,-0.540137133474568,-0.0034955333265773,-3.607402068274424,-5.973330488092508,-10.496158214303351,-4.808713330287437,-5.016087708761068
653.0,-0.4077535605992692,-0.542865576877424,-0.0035559522298865,-3.623726226708708,-6.000075589703624,-10.516463851825716,-4.838494256395642,-5.04581480880781
654.0,-0.4083779778019487,-0.5455629768525001,-0.003616265939037,-3.639828188118096,-6.026500961613237,-10.536303121286922,-4.867982635758362,-5.075226764441855
655.0,-0.4089753214849601,-0.5482292811926351,-0.0036764678307298,-3.6557075385653377,-6.052605819706731,-10.55567653681505,-4.897178003319293,-5.104323358525421
656.0,-0.4095456891776684,-0.5508644402200294,-0.0037365513065674,-3.6713638934610855,-6.078389414561157,-10.574584656757334,-4.926079910959769,-5.133104392073959
657.0,-0.4100891820631875,-0.5534684067698472,-0.0037965097939827,-3.686796897375132,-6.103851031228146,-10.593028083178448,-4.954687927307637,-5.161569684006845
658.0,-0.4106059049296449,-0.5560411361735021,-0.0038563367471595,-3.7020062238411615,-6.128989989009886,-10.61100746135062,-4.98300163754728,-5.189719070899583
659.0,-0.4110959661206914,-0.5585825862416194,-0.0039160256479418,-3.716991575154956,-6.1538056412279305,-10.628523479235344,-5.011020643230735,-5.2175524067375125
660.0,-0.4115594774852922,-0.5610927172467074,-0.0039755700067302,-3.731752682166362,-6.178297374985384,-10.645576866957338,-5.038744562090294,-5.245069562671377
661.0,-0.4119965543509205,-0.563571491896482,-0.0040349633635645,-3.7462893042117087,-6.2024646111729735,-10.66216839666427,-5.066173027664865,-5.272270426580601
662.0,-0.4124073153978536,-0.5660188753436817,-0.0040941992884019,-3.760601228442293,-6.226306803446889,-10.678298880774785,-5.093305689690526,-5.299154903427523
663.0,-0.4127918826830153,-0.5684348351393709,-0.0041532713825918,-3.774688270061325,-6.249823438763574,-10.693969172673814,-5.120142213326622,-5.325722914407205
664.0,-0.4131503815610669,-0.5708193412241808,-0.0042121732795192,-3.7885502719333526,-6.273014036845122,-10.709180165731494,-5.146682279175521,-5.351974396918862
665.0,-0.4134829406309436,-0.5731723659095146,-0.0042708986454443,-3.8021871043466327,-6.295878149910053,-10.723932792741593,-5.172925583101674,-5.377909304329951
666.0,-0.4137896916817961,-0.5754938838585076,-0.0043294411803339,-3.8155986647699662,-6.318415362398327,-10.738228025353411,-5.1988718360524295,-5.4035276057425214
667.0,-0.4140707696383868,-0.577783872066706,-0.0043877946186744,-3.8287848776042095,-6.340625290690831,-10.752066873497869,-5.224520763880046,-5.428829285761136
668.0,-0.4143263125059382,-0.5800423098424987,-0.0044459527302791,-3.841745693928512,-6.36250758282339,-10.765450384807552,-5.249872107165412,-5.453814344263
669.0,-0.4145564613144731,-0.5822691787873058,-0.0045039093210788,-3.8544810912415,-6.384061918195669,-10.7783796440314,-5.274925621043323,-5.47848279617009
670.0,-0.4147613600626604,-0.584464462775516,-0.0045616582339031,-3.866991073197448,-6.405288007274842,-10.790855772443878,-5.299681075029259,-5.5028346712232485
671.0,-0.4149411556781498,-0.5866281479277597,-0.0046191933493796,-3.879275669440517,-6.426185591468868,-10.802879927523476,-5.324138252714162,-5.526870013620402
672.0,-0.4150959979083999,-0.5887602226101597,-0.0046765085862781,-3.8913349350153976,-6.446754442284515,-10.81445330150911,-5.348296952005078,-5.550588882218846
673.0,-0.41522603931663,-0.5908606773933289,-0.0047335979026738,-3.9031689504136735,-6.466994361567138,-10.825577121660148,-5.372156984536179,-5.57399134988124
674.0,-0.4153314352056696,-0.592929505038332,-0.0047904552965336,-3.9147778211807776,-6.486905180997746,-10.836252649351213,-5.395718175645817,-5.597077503406607
675.0,-0.4154123435596863,-0.5949667004755442,-0.0048470748064326,-3.926161677629492,-6.506486761774038,-10.84648117945875,-5.418980364211908,-5.619847443315457
676.0,-0.4154689249855904,-0.596972260783273,-0.0049034505122566,-3.937320674549457,-6.525738994287548,-10.856264039744136,-5.441943402488549,-5.64230128363656
677.0,-0.4155013426540943,-0.5989461851662113,-0.0049595765358932,-3.948254990912672,-6.544661797796911,-10.86560259023322,-5.464607155944659,-5.664439151696351
678.0,-0.4155097622404723,-0.6008884749336971,-0.0050154470419087,-3.958964829575189,-6.563255120097493,-10.874498222592644,-5.486971503104276,-5.6862611879103975
679.0,-0.4154943518650352,-0.6027991334777913,-0.0050710562382149,-3.96945041697514,-6.58151893718746,-10.882952359503143,-5.509036335388646,-5.707767545577197
680.0,-0.4154552820333407,-0.6046781662511989,-0.0051263983767164,-3.9797120028272057,-6.599453252930603,-10.890966454030156,-5.530801556960203,-5.728958390674407
681.0,-0.4153927255879478,-0.6065255807404663,-0.0051814677540454,-3.98974985988487,-6.617058098835648,-10.898541989180544,-5.552267084473864,-5.749833901559978
682.0,-0.4153068576120189,-0.608341386457484,-0.0052362587118981,-3.99956428340977,-6.634333533345015,-10.905680476689025,-5.573432847213642,-5.770394269070863
683.0,-0.4151978554059404,-0.6101255949026726,-0.0052907656379401,-4.009155591080386,-6.651279641865848,-10.912383456976224,-5.594298786645845,-5.790639696020893
684.0,-0.4150658984140436,-0.6118782195471504,-0.0053449829663044,-4.018524122597231,-6.667896536292087,-10.918652498307525,-5.614864856371449,-5.810570397110549
685.0,-0.4149111681638624,-0.6135992758098797,-0.0053989051781765,-4.027670239361871,-6.684184354653207,-10.924489196153852,-5.635131021978858,-5.830186598734545
686.0,-0.4147338482052513,-0.6152887810346841,-0.0054525268023637,-4.036594324153188,-6.700143260760503,-10.929895172551088,-5.6550972608985886,-5.849488538791834
687.0,-0.41453412404939,-0.6169467544671686,-0.0055058424158567,-4.045296780801115,-6.71577344385125,-10.934872075458316,-5.674763562260101,-5.868476466498321
688.0,-0.414312183107718,-0.6185732172314882,-0.0055588466443701,-4.053778033857981,-6.731075118230836,-10.939421578115477,-5.694129926750037,-5.8871506422014726
689.0,-0.414068214630798,-0.6201681923070321,-0.005611534162878,-4.0620385282676,-6.746048522913075,-10.943545378400382,-5.713196366472555,-5.905511337197598
690.0,-0.4138024096471352,-0.6217317045049933,-0.0056638996961269,-4.070078729032202,-6.760693921258756,-10.947245198185314,-5.731962904811449,-5.923558833551412
691.0,-0.4135149609099898,-0.6232637804417281,-0.0057159380192075,-4.077899120925641,-6.7750116006933245,-10.950522782820808,-5.75042957622915,-5.941293423851202
692.0,-0.4132060628115913,-0.6247644485247219,-0.0057676439578488,-4.085500208008462,-6.78900187209502,-10.953379900101814,-5.768596426331786,-5.9587154112381
693.0,-0.4128759113471265,-0.6262337389190912,-0.0058190123890956,-4.092882513440864,-6.802665069682803,-10.95581834002466,-5.786463511532902,-5.9758251090230114
694.0,-0.412524704044994,-0.6276716835271815,-0.0058700382417041,-4.100046579090742,-6.816001550563062,-10.95783991400789,-5.804030898992775,-5.992622840587575
695.0,-0.4121526399057301,-0.6290783159647129,-0.0059207164965918,-4.106992965192051,-6.829011694361972,-10.959446454250614,-5.821298666489485,-6.009108939215351
696.0,-0.4117599193409964,-0.6304536715368982,-0.0059710421872774,-4.113722250001835,-6.841695902857082,-10.960639813091714,-5.838266902292268,-6.02528374792589
697.0,-0.4113467441126722,-0.6317977872144974,-0.0060210104003028,-4.120235029456087,-6.854054599608225,-10.9614218623703,-5.854935705036578,-6.041147619311008
698.0,-0.4109133172720715,-0.6331107016098133,-0.0060706162756443,-4.126531916824569,-6.866088229587957,-10.961794492787586,-5.871305183600795,-6.056700915373287
699.0,-0.4104598430992809,-0.6343924549526669,-0.0061198550071098,-4.132613542364659,-6.877797258811561,-10.96175961327024,-5.887375456985068,-6.071944007367219
700.0,-0.4099865270426712,-0.6356430890663176,-0.006168721842725,-4.138480552974475,-6.889182173966911,-10.961319150335695,-5.903146654191671,-6.086877275642428
701.0,-0.4094935756638546,-0.6368626473412914,-0.0062172120851442,-4.144133611876989,-6.900243482096808,-10.96047504754251,-5.918618914063992,-6.1015011094449205
702.0,-0.4089811965613365,-0.6380511747176496,-0.0062653210918813,-4.14957339817457,-6.910981710067119,-10.95922926460435,-5.933792385303667,-6.115815906901709
703.0,-0.4084495983271727,-0.6392087176543354,-0.0063130442757863,-4.154800606599968,-6.921397404362044,-10.957583777023032,-5.948667226220609,-6.129822074731686
704.0,-0.4078989904816273,-0.640335324107253,-0.006360377105332,-4.159815947133549,-6.93149113065795,-10.955540575373732,-5.963243604666873,-6.143520028145785
705.0,-0.4073295834137064,-0.6414310435051425,-0.0064073151049333,-4.164620144654211,-6.94126347345391,-10.953101664681856,-5.977521697926358,-6.15691019070224
706.0,-0.4067415883219739,-0.6424959267254462,-0.0064538538552544,-4.1692139385903255,-6.950715035702936,-10.950269063803058,-5.991501692605987,-6.16999299416392
707.0,-0.4061352171556383,-0.6435300260701887,-0.0064999889935004,-4.173598082570715,-6.959846438443798,-10.947044804806223,-6.005183784528695,-6.182768878357972
708.0,-0.4055106825559337,-0.6445333952418846,-0.0065457162137003,-4.177773344075821,-6.968658320433715,-10.943430932359824,-6.018568178628295,-6.19523829103788
709.0,-0.4048681977978187,-0.6455060893194577,-0.0065910312669747,-4.181740504089186,-6.977151337781894,-10.939429503121657,-6.031655088845859,-6.207401687747621
710.0,-0.4042079767319856,-0.6464481647342131,-0.0066359299617897,-4.185500356749284,-6.985326163584108,-10.93504258513207,-6.044444738028151,-6.219259531688376
711.0,-0.4035302337305695,-0.6473596792444958,-0.0066804081642289,-4.189053709021926,-6.993183487591372,-10.930272257263306,-6.05693735779973,-6.230812293558811
712.0,-0.4028351836196456,-0.6482406919158115,-0.0067244617981434,-4.192401380292155,-7.000724015746095,-10.925120608460835,-6.069133188549543,-6.242060451513105
713.0,-0.4021230416327621,-0.6490912630927589,-0.0067680868454511,-4.195544202080478,-7.007948469923487,-10.919589737311638,-6.081032479247627,-6.253004490945453
714.0,-0.401394023350869,-0.6499114543765966,-0.0068112793463155,-4.198483017676274,-7.014857587536321,-10.91368175139797,-6.092635487379621,-6.263644904395734
715.0,-0.4006483446461916,-0.6507013286014673,-0.0068540353993406,-4.201218681793351,-7.02145212117629,-10.90739876671105,-6.103942478853659,-6.273982191427421
716.0,-0.3998862216265412,-0.6514609498106683,-0.0068963511617534,-4.203752060226674,-7.027732838257178,-10.90074290706942,-6.114953727908512,-6.284016858507242
717.0,-0.3991078705800444,-0.6521903832330141,-0.0069382228495734,-4.206084029510231,-7.03370052065977,-10.893716303541948,-6.125669517023652,-6.293749418887304
718.0,-0.3983135079203025,-0.6528896952592895,-0.0069796467377716,-4.208215476576103,-7.039355964378551,-10.886321093875404,-6.136090136831104,-6.30318039248954
719.0,-0.3975033501320446,-0.6535589534187571,-0.0070206191604179,-4.210147298415071,-7.044699979170624,-10.878559421927514,-6.146215886028368,-6.312310305791782
720.0,-0.3966776137172069,-0.6541982263558004,-0.0070611365108154,-4.211880401738528,-7.0497333882064535,-10.870433437104545,-6.156047071293616,-6.321139691716598
721.0,-0.3958365151434841,-0.6548075838058346,-0.0071011952416407,-4.213415702653723,-7.054457027742021,-10.861945293834731,-6.165584007185399,-6.329669089504821
722.0,-0.3949802707854298,-0.6553870965745567,-0.0071407918650093,-4.214754126293404,-7.0588717467157895,-10.853097150924182,-6.174827016111084,-6.337899044659882
723.0,-0.3941090968781397,-0.6559368365124072,-0.0071799229526249,-4.2158966065191406,-7.062978406465909,-10.843891171105188,-6.183776428195013,-6.345830108789998
724.0,-0.3932232094632684,-0.6564568764924784,-0.0072185851358529,-4.216844085577778,-7.066777880369972,-10.83432952046344,-6.192432581217348,-6.353462839523247
725.0,-0.3923228243376825,-0.6569472903876638,-0.0072567751057997,-4.217597513772305,-7.07027105350772,-10.8244143679034,-6.2007958205363405,-6.360797800406093
726.0,-0.3914081570026179,-0.6574081530479754,-0.0072944896133815,-4.218157849134634,-7.073458822326184,-10.81414788461914,-6.208866499012803,-6.367835560804705
727.0,-0.390479422613427,-0.6578395402779564,-0.0073317254693819,-4.218526057100643,-7.076342094307687,-10.8035322435715,-6.2166449769354175,-6.374576695807612
728.0,-0.3895368359298528,-0.6582415288142626,-0.0073684795444992,-4.218703110187277,-7.07892178764043,-10.792569618970886,-6.224131621948099,-6.381021786130921
729.0,-0.3885806112668972,-0.6586141963033774,-0.007404748769382,-4.218689987672061,-7.081198830892068,-10.781262185766536,-6.231326808978599,-6.387171418025318
730.0,-0.3876109624462743,-0.6589576212794489,-0.0074405301346567,-4.218487675274945,-7.083174162686115,-10.769612119141891,-6.238230920168257,-6.393026183184691
731.0,-0.3866281027494196,-0.6592718831419255,-0.0074758206909507,-4.218097164848412,-7.084848731390849,-10.757621594031397,-6.244844344795422,-6.398586678648824
732.0,-0.3856322448671403,-0.6595570621349348,-0.0075106175488746,-4.217519454046537,-7.086223494772799,-10.745292784582642,-6.251167479233662,-6.403853506742046
733.0,-0.3846236008559185,-0.6598132393243731,-0.0075449178790428,-4.216755546032558,-7.087299419711871,-10.732627863718015,-6.257200726860108,-6.408827274961473
734.0,-0.3836023820907371,-0.6600404965768347,-0.0075787189120509,-4.215806449164829,-7.088077481880063,-10.719629002640016,-6.262944498000029,-6.413508595902703
735.0,-0.3825687992195904,-0.6602389165382725,-0.0076120179384525,-4.214673176691745,-7.088558665433526,-10.706298370359422,-6.268399209863688,-6.417898087178141
736.0,-0.3815230621186063,-0.660408582612862,-0.0076448123087265,-4.213356746449438,-7.088743962707866,-10.692638133229972,-6.273565286484939,-6.421996371337544
737.0,-0.3804653798478333,-0.6605495789420205,-0.007677099433234,-4.211858180562419,-7.088634373916875,-10.678650454490189,-6.278443158660795,-6.425804075790032
738.0,-0.3793959606076611,-0.6606619903836368,-0.0077088767821676,-4.210178505147141,-7.0882309068546245,-10.664337493811876,-6.283033263892608,-6.42932183272826
